sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
514,-0.502682,0.135348,0.368018,-2.021307,1.062882,0.947626,-0.381634,0.085817,0.274957,-2.405791,1.276581,1.136536,-0.143997,0.034122,0.099515,-3.106773,1.655584,1.469774,-0.371033,0.107351,0.277515,-2.424685,1.279083,1.130757
515,-0.510529,0.121361,0.38356,-2.029941,1.053513,0.991779,-0.364254,0.088733,0.287187,-2.413959,1.256727,1.181722,-0.14566,0.034024,0.102537,-3.117045,1.616519,1.493098,-0.378339,0.092713,0.278201,-2.402515,1.261236,1.156006
516,-0.505111,0.1196,0.38022,-2.032831,1.024886,0.992557,-0.378269,0.094305,0.287283,-2.401046,1.177495,1.202501,-0.137805,0.03458,0.116769,-3.12157,1.556403,1.552937,-0.379978,0.086096,0.295709,-2.428489,1.195206,1.196488
517,-0.502105,0.101789,0.394978,-2.018514,0.973136,1.054476,-0.378778,0.076435,0.289414,-2.433516,1.159768,1.22984,-0.148146,0.024779,0.11373,-3.125788,1.501788,1.608745,-0.359522,0.0808,0.29213,-2.422875,1.168375,1.256703
518,-0.500635,0.097376,0.406415,-2.02842,0.938688,1.067792,-0.373763,0.076846,0.29009,-2.413309,1.122696,1.289742,-0.143213,0.028634,0.121133,-3.136035,1.457574,1.659012,-0.372851,0.077367,0.301736,-2.415506,1.115872,1.276913
519,-0.49985,0.091752,0.396593,-2.015536,0.893265,1.117985,-0.371341,0.064028,0.306969,-2.406526,1.081082,1.32888,-0.143037,0.030598,0.113097,-3.133364,1.412283,1.713353,-0.376739,0.066813,0.309713,-2.413817,1.071414,1.317352
520,-0.48531,0.065677,0.407964,-2.018569,0.898441,1.155775,-0.363266,0.059958,0.3071,-2.420612,1.030462,1.354705,-0.129552,0.019738,0.108793,-3.122716,1.331382,1.764334,-0.364438,0.059629,0.31084,-2.404144,1.036233,1.365997
521,-0.484319,0.07298,0.418926,-2.020147,0.828848,1.169109,-0.361703,0.063865,0.310394,-2.397174,1.004397,1.403117,-0.137012,0.020939,0.118518,-3.110267,1.284294,1.799642,-0.357392,0.046706,0.308902,-2.425191,1.016452,1.398617
522,-0.473891,0.063672,0.429388,-2.010151,0.798389,1.219442,-0.35552,0.046785,0.315318,-2.405746,0.963772,1.438431,-0.141805,0.008172,0.11703,-3.086362,1.237584,1.84606,-0.34741,0.048308,0.321579,-2.389529,0.965602,1.44174
523,-0.477323,0.048543,0.436474,-2.011185,0.771458,1.230653,-0.352719,0.034116,0.317213,-2.399588,0.906977,1.471693,-0.139621,0.025335,0.118089,-3.086221,1.186898,1.911222,-0.35116,0.032892,0.314819,-2.403011,0.907323,1.46938
524,-0.474814,0.044307,0.436617,-2.019263,0.734926,1.271939,-0.352202,0.028595,0.322098,-2.379146,0.860036,1.514613,-0.129785,0.013482,0.123235,-3.071452,1.134422,1.962538,-0.353763,0.026226,0.320612,-2.377347,0.878578,1.49425
525,-0.473556,0.017614,0.444215,-1.977951,0.694634,1.304438,-0.35184,0.015497,0.337194,-2.389164,0.833399,1.536257,-0.141751,-0.000942,0.120383,-3.095692,1.079196,2.007377,-0.354468,0.018018,0.325393,-2.387232,0.839289,1.561059
526,-0.46105,0.020539,0.4488,-1.978698,0.667901,1.334608,-0.342692,0.012938,0.323079,-2.365379,0.800039,1.608915,-0.130057,-0.0005,0.132059,-3.056159,1.022448,2.048041,-0.348847,0.017901,0.331511,-2.367523,0.788146,1.570682
527,-0.467236,0.004717,0.449459,-1.967782,0.624809,1.345377,-0.340466,0.007283,0.333132,-2.359541,0.756232,1.62244,-0.134619,0.004131,0.133298,-3.039185,0.963909,2.067843,-0.345517,0.00132,0.326756,-2.357742,0.72364,1.607838
528,-0.448627,-0.002259,0.456095,-1.984552,0.588844,1.383558,-0.331379,0.002107,0.3375,-2.364547,0.704738,1.664082,-0.127145,0.001132,0.124603,-3.037681,0.907447,2.130678,-0.338158,-0.000471,0.33286,-2.330892,0.709386,1.635655
529,-0.443464,-0.013094,0.458417,-1.9539,0.558306,1.416262,-0.332128,-0.012715,0.339339,-2.316634,0.662861,1.682748,-0.123451,-0.004247,0.136581,-3.035089,0.846401,2.161916,-0.335433,-0.006115,0.344809,-2.337822,0.656599,1.685738
530,-0.448719,-0.020587,0.472336,-1.935159,0.53489,1.433653,-0.324375,-0.021899,0.348887,-2.339961,0.609029,1.705238,-0.130133,-0.00272,0.142356,-3.013693,0.790641,2.206096,-0.326352,-0.017482,0.351805,-2.319657,0.617944,1.716443
531,-0.435826,-0.031162,0.483043,-1.948244,0.467487,1.461469,-0.323495,-0.02498,0.356886,-2.303238,0.576178,1.737735,-0.117715,-0.012499,0.130338,-3.002512,0.750362,2.248254,-0.331557,-0.021402,0.357675,-2.301159,0.584005,1.734753
532,-0.4323,-0.041197,0.475092,-1.925301,0.437486,1.490601,-0.323981,-0.036548,0.363391,-2.319022,0.534544,1.75816,-0.12648,-0.022655,0.141132,-2.988287,0.683805,2.295888,-0.314898,-0.038035,0.350466,-2.304502,0.528702,1.752826
533,-0.422567,-0.060685,0.475677,-1.928021,0.403977,1.508639,-0.315621,-0.045407,0.357091,-2.299112,0.49185,1.803017,-0.118309,-0.018725,0.142599,-2.966163,0.639166,2.331556,-0.321739,-0.040724,0.354395,-2.299485,0.477304,1.811801
534,-0.42405,-0.055863,0.487934,-1.90689,0.362712,1.532399,-0.316419,-0.045223,0.358952,-2.270376,0.44092,1.833177,-0.12312,-0.020184,0.127859,-2.938767,0.571683,2.378588,-0.310071,-0.046472,0.35753,-2.254421,0.430472,1.848987
535,-0.419431,-0.07654,0.486289,-1.894231,0.330204,1.569889,-0.30929,-0.050556,0.362376,-2.266147,0.408277,1.86664,-0.114345,-0.021867,0.135382,-2.906601,0.508477,2.401365,-0.313205,-0.068626,0.355834,-2.262421,0.38022,1.867938
536,-0.406929,-0.086036,0.491162,-1.902696,0.291546,1.575512,-0.293872,-0.059725,0.360848,-2.238414,0.361993,1.909487,-0.117244,-0.021983,0.130433,-2.899061,0.470144,2.453158,-0.304876,-0.05862,0.364996,-2.235324,0.342295,1.883597
537,-0.407289,-0.09423,0.498049,-1.88317,0.247606,1.599308,-0.293005,-0.07103,0.371143,-2.22371,0.30331,1.924998,-0.114203,-0.016352,0.137755,-2.859548,0.387411,2.510435,-0.300064,-0.071683,0.368263,-2.243962,0.302711,1.92652
538,-0.393876,-0.095714,0.496814,-1.851977,0.21362,1.64502,-0.294422,-0.072013,0.36387,-2.215743,0.264824,1.952057,-0.104476,-0.030715,0.136883,-2.834961,0.324219,2.516664,-0.295348,-0.073011,0.376133,-2.203464,0.255266,1.963904
539,-0.393818,-0.115804,0.502305,-1.831386,0.184543,1.663043,-0.291462,-0.083696,0.367243,-2.174173,0.225589,1.965661,-0.102884,-0.033008,0.14897,-2.830862,0.250053,2.548517,-0.290965,-0.087542,0.372179,-2.20293,0.214141,1.963273
540,-0.379438,-0.113254,0.498323,-1.819559,0.136251,1.676752,-0.290956,-0.094864,0.372893,-2.169171,0.154213,2.017133,-0.112158,-0.046789,0.157195,-2.801534,0.21248,2.591157,-0.291929,-0.082209,0.374761,-2.172102,0.170393,2.002796
541,-0.371932,-0.129669,0.506018,-1.792308,0.10251,1.683355,-0.281051,-0.089291,0.370459,-2.136151,0.106352,2.047317,-0.105246,-0.037622,0.140524,-2.768155,0.146685,2.613016,-0.272884,-0.104932,0.384187,-2.149613,0.119178,2.043722
542,-0.369071,-0.144234,0.511804,-1.786105,0.063472,1.711365,-0.281124,-0.104336,0.380782,-2.118336,0.070259,2.043854,-0.110577,-0.025733,0.142864,-2.747264,0.085991,2.644057,-0.279131,-0.10031,0.37255,-2.127449,0.072251,2.051214
543,-0.365126,-0.145123,0.511164,-1.768311,0.023545,1.735537,-0.274277,-0.109942,0.383016,-2.089819,0.012578,2.091505,-0.107305,-0.036441,0.150615,-2.738373,0.034457,2.669424,-0.278914,-0.113522,0.386033,-2.095428,0.050058,2.082381
544,-0.358838,-0.157713,0.50758,-1.763562,-0.002008,1.766124,-0.254985,-0.114275,0.386599,-2.071067,-0.033264,2.099914,-0.103271,-0.04578,0.146075,-2.690678,-0.02505,2.706542,-0.269127,-0.128062,0.385867,-2.082399,-0.00426,2.102468
545,-0.35404,-0.169618,0.513235,-1.733045,-0.052178,1.788568,-0.246266,-0.122193,0.384875,-2.051491,-0.066142,2.132896,-0.09892,-0.041664,0.150222,-2.648484,-0.071241,2.73501,-0.262695,-0.120214,0.38709,-2.075074,-0.062823,2.121917
546,-0.342359,-0.178615,0.507177,-1.71432,-0.085766,1.778354,-0.246861,-0.133101,0.393909,-2.042731,-0.094434,2.146656,-0.096994,-0.048599,0.145617,-2.625151,-0.15362,2.773156,-0.256673,-0.137277,0.383403,-2.024664,-0.098398,2.136612
547,-0.33087,-0.188061,0.521988,-1.686287,-0.142191,1.823109,-0.250126,-0.140096,0.384945,-2.000575,-0.144009,2.182511,-0.106226,-0.049864,0.139544,-2.601293,-0.184537,2.797194,-0.247146,-0.134991,0.376953,-2.015506,-0.161969,2.156509
548,-0.326842,-0.192452,0.52326,-1.654276,-0.167448,1.820701,-0.243533,-0.140597,0.389187,-1.98659,-0.193458,2.188061,-0.092899,-0.054319,0.14526,-2.571061,-0.25533,2.821191,-0.24525,-0.133643,0.3863,-1.989032,-0.212016,2.188445
549,-0.322582,-0.214058,0.522274,-1.623331,-0.215351,1.85183,-0.242017,-0.151287,0.381301,-1.950103,-0.240887,2.198909,-0.088665,-0.057848,0.144236,-2.519157,-0.324611,2.844122,-0.245173,-0.149591,0.388032,-1.957505,-0.257994,2.194059
550,-0.312354,-0.210586,0.521981,-1.627004,-0.246279,1.844453,-0.228018,-0.168247,0.388101,-1.942144,-0.286725,2.231373,-0.087731,-0.053315,0.142389,-2.50067,-0.348064,2.846903,-0.228499,-0.161776,0.396525,-1.92766,-0.279473,2.217708
551,-0.302249,-0.221024,0.528215,-1.58584,-0.276068,1.867837,-0.228427,-0.166497,0.399162,-1.897375,-0.321544,2.243083,-0.084261,-0.061464,0.147354,-2.47754,-0.413459,2.889092,-0.22171,-0.168257,0.396404,-1.911845,-0.335169,2.250159
552,-0.296346,-0.222026,0.530496,-1.565579,-0.316032,1.883352,-0.217587,-0.181563,0.386056,-1.884808,-0.386638,2.267351,-0.080104,-0.067868,0.154911,-2.436564,-0.490994,2.921851,-0.212777,-0.17184,0.39318,-1.89104,-0.38008,2.266345
553,-0.282209,-0.248835,0.526607,-1.555914,-0.363741,1.893824,-0.212619,-0.181333,0.403013,-1.836308,-0.432184,2.26383,-0.078438,-0.068826,0.145784,-2.39281,-0.522212,2.928873,-0.202701,-0.185705,0.39767,-1.843682,-0.414047,2.281142
554,-0.279118,-0.248712,0.528311,-1.530054,-0.384489,1.91457,-0.203207,-0.179862,0.381039,-1.827995,-0.471063,2.289645,-0.067686,-0.071867,0.14897,-2.352656,-0.591134,2.939432,-0.205112,-0.187188,0.391397,-1.830396,-0.4757,2.275349
555,-0.276688,-0.258634,0.524538,-1.486261,-0.41437,1.915184,-0.200006,-0.191551,0.396137,-1.792278,-0.507601,2.296394,-0.074144,-0.078414,0.145123,-2.316364,-0.662543,2.979751,-0.20414,-0.197478,0.391507,-1.799639,-0.515067,2.296193
556,-0.25605,-0.267205,0.539906,-1.471309,-0.471945,1.935358,-0.18701,-0.191927,0.403009,-1.755323,-0.55442,2.3213,-0.073647,-0.066085,0.153031,-2.274088,-0.710581,2.993262,-0.189971,-0.194126,0.395619,-1.757932,-0.539573,2.30971
557,-0.248354,-0.274701,0.52046,-1.440252,-0.495766,1.949986,-0.187814,-0.216558,0.38863,-1.717318,-0.576234,2.304597,-0.074973,-0.082618,0.155323,-2.23541,-0.780197,2.987887,-0.187777,-0.20406,0.390745,-1.738914,-0.599773,2.345576
558,-0.239495,-0.282352,0.533334,-1.392142,-0.547216,1.981124,-0.186158,-0.211981,0.399101,-1.719178,-0.631239,2.340181,-0.067166,-0.080098,0.146215,-2.188914,-0.824961,3.024739,-0.183615,-0.209818,0.395766,-1.676469,-0.641274,2.328222
559,-0.235822,-0.29676,0.53172,-1.383162,-0.584863,1.950677,-0.179292,-0.215385,0.390366,-1.671124,-0.700752,2.350846,-0.068028,-0.080041,0.148348,-2.149117,-0.892407,3.023046,-0.171575,-0.214836,0.386112,-1.658252,-0.682762,2.365258
560,-0.22367,-0.296571,0.533839,-1.367377,-0.601721,1.973722,-0.161716,-0.225766,0.385037,-1.621082,-0.718572,2.354955,-0.068114,-0.088189,0.155853,-2.103979,-0.946543,3.044645,-0.158303,-0.22745,0.387829,-1.625957,-0.731695,2.353706
561,-0.22242,-0.30476,0.526251,-1.344358,-0.635485,1.995951,-0.157291,-0.236948,0.386122,-1.598149,-0.797702,2.377952,-0.065266,-0.089621,0.145059,-2.054593,-1.009627,3.056798,-0.169166,-0.226064,0.400292,-1.591287,-0.761835,2.381985
562,-0.198156,-0.323723,0.52387,-1.296085,-0.696271,1.99673,-0.147979,-0.237693,0.389935,-1.564028,-0.826323,2.364907,-0.061712,-0.09667,0.145933,-2.012226,-1.062725,3.063451,-0.152816,-0.230069,0.388444,-1.561068,-0.821383,2.373793
563,-0.192282,-0.32396,0.5163,-1.275072,-0.731365,1.98497,-0.14079,-0.244371,0.389102,-1.531105,-0.863845,2.389467,-0.0709,-0.093168,0.136335,-1.966643,-1.119224,3.091405,-0.141438,-0.234251,0.389198,-1.542667,-0.844228,2.382552
564,-0.186774,-0.330681,0.52334,-1.242987,-0.758603,2.001156,-0.153128,-0.243751,0.393974,-1.503609,-0.912347,2.392586,-0.05088,-0.094046,0.150928,-1.927918,-1.15524,3.091101,-0.146514,-0.240835,0.387317,-1.479552,-0.896759,2.372942
565,-0.176554,-0.340811,0.521463,-1.207816,-0.783419,2.009759,-0.136807,-0.249547,0.38653,-1.44941,-0.927779,2.39781,-0.049295,-0.091906,0.147985,-1.850908,-1.210456,3.088134,-0.13194,-0.255504,0.381456,-1.456665,-0.941437,2.403503
566,-0.158635,-0.345417,0.512048,-1.191217,-0.860657,2.011144,-0.116731,-0.251556,0.378699,-1.422682,-0.993284,2.398567,-0.042138,-0.097283,0.152319,-1.828076,-1.276912,3.092905,-0.123782,-0.261664,0.386021,-1.403116,-0.986364,2.388113
567,-0.152968,-0.36086,0.520993,-1.137771,-0.869524,2.025154,-0.116167,-0.263202,0.387115,-1.384022,-1.032416,2.399813,-0.040154,-0.098037,0.13964,-1.768442,-1.318357,3.118564,-0.116379,-0.267477,0.382169,-1.357378,-1.015662,2.398799
568,-0.156472,-0.357709,0.508699,-1.126514,-0.886949,2.018324,-0.113955,-0.255616,0.38393,-1.33395,-1.079721,2.398924,-0.05134,-0.105518,0.141255,-1.721842,-1.377624,3.103939,-0.110486,-0.267104,0.385224,-1.330611,-1.073126,2.408248
569,-0.147774,-0.3709,0.507262,-1.088829,-0.941314,2.031293,-0.108323,-0.269552,0.385605,-1.299425,-1.104472,2.399029,-0.031517,-0.104018,0.136531,-1.688071,-1.436847,3.111818,-0.100444,-0.27721,0.379069,-1.32996,-1.101756,2.399713
570,-0.132911,-0.37261,0.5155,-1.052346,-0.968288,2.019999,-0.09981,-0.293179,0.370655,-1.265902,-1.149992,2.410327,-0.039242,-0.111485,0.14174,-1.643085,-1.482655,3.124001,-0.105428,-0.278886,0.375434,-1.265337,-1.149601,2.399251
571,-0.1183,-0.382224,0.498375,-1.022303,-0.992238,2.03472,-0.093581,-0.281354,0.367966,-1.220914,-1.198614,2.414654,-0.036048,-0.116807,0.143088,-1.596855,-1.537018,3.124903,-0.092857,-0.288448,0.373102,-1.224462,-1.195103,2.426543
572,-0.112916,-0.382372,0.505565,-0.99569,-1.025086,2.032942,-0.095037,-0.295304,0.374636,-1.181254,-1.223932,2.427893,-0.033726,-0.110179,0.140289,-1.535574,-1.586929,3.129254,-0.079291,-0.289881,0.377594,-1.185426,-1.226254,2.434528
573,-0.092436,-0.392925,0.499298,-0.949783,-1.063883,2.016666,-0.081017,-0.285796,0.376012,-1.155547,-1.272986,2.412316,-0.031746,-0.119982,0.1331,-1.460238,-1.6434,3.108372,-0.076914,-0.302245,0.368047,-1.149782,-1.277662,2.415238
574,-0.093637,-0.408105,0.496813,-0.95366,-1.084318,2.025307,-0.073969,-0.30344,0.369521,-1.124468,-1.305159,2.412828,-0.021346,-0.122499,0.143318,-1.429667,-1.684981,3.113161,-0.071767,-0.301077,0.367468,-1.120346,-1.317976,2.416995
575,-0.073558,-0.40838,0.496922,-0.883708,-1.134683,2.022155,-0.060718,-0.306281,0.372904,-1.079398,-1.328662,2.411714,-0.023617,-0.114967,0.140604,-1.374814,-1.7191,3.121989,-0.067273,-0.309024,0.364784,-1.076513,-1.339455,2.411634
576,-0.071435,-0.418558,0.490549,-0.846824,-1.159595,2.009959,-0.052268,-0.306669,0.373226,-1.013883,-1.374818,2.40515,-0.018674,-0.12543,0.138127,-1.310871,-1.815766,3.107168,-0.043265,-0.305769,0.358305,-1.025995,-1.383341,2.402023
577,-0.062448,-0.42966,0.482456,-0.843489,-1.187661,2.001233,-0.047125,-0.317167,0.362043,-0.988246,-1.426907,2.381669,-0.018065,-0.117402,0.135358,-1.260754,-1.84027,3.104795,-0.048705,-0.319898,0.364398,-0.991903,-1.430762,2.393758
578,-0.05385,-0.430352,0.481644,-0.78362,-1.211764,1.998507,-0.043733,-0.308861,0.36594,-0.922454,-1.441575,2.384782,-0.022335,-0.128423,0.134208,-1.197148,-1.880119,3.08492,-0.034344,-0.317126,0.356826,-0.937235,-1.442708,2.384546
579,-0.036158,-0.437396,0.471918,-0.742555,-1.251345,2.016721,-0.036675,-0.325081,0.353771,-0.930544,-1.494454,2.396756,-0.006149,-0.120813,0.130264,-1.155001,-1.922121,3.074493,-0.036199,-0.324012,0.361423,-0.899112,-1.484224,2.404621
580,-0.044934,-0.440502,0.474204,-0.722871,-1.273896,1.999844,-0.028742,-0.323973,0.360843,-0.851346,-1.526211,2.39558,-0.007883,-0.123656,0.140536,-1.094775,-1.992634,3.065344,-0.022136,-0.322985,0.354752,-0.846699,-1.532344,2.371715
581,-0.020037,-0.447393,0.469154,-0.659985,-1.316179,1.979623,-0.021736,-0.334133,0.354348,-0.806673,-1.547107,2.377278,-0.008428,-0.118074,0.128773,-1.066587,-2.009532,3.060971,-0.017753,-0.325054,0.33825,-0.805294,-1.564178,2.362776
582,-0.018846,-0.451486,0.461456,-0.666216,-1.314971,1.9791,-0.007661,-0.332497,0.340291,-0.780444,-1.57872,2.371423,0.005154,-0.117794,0.128005,-0.992608,-2.076126,3.060513,0.005016,-0.332517,0.342387,-0.790862,-1.596213,2.354121
583,0.002268,-0.445797,0.459024,-0.622131,-1.351899,1.985496,-0.002561,-0.339243,0.348331,-0.72485,-1.623904,2.360311,0.000203,-0.12205,0.127278,-0.940361,-2.107376,3.047048,-0.005127,-0.343219,0.343634,-0.719237,-1.641306,2.35213
584,0.010759,-0.454866,0.459268,-0.566428,-1.405308,1.985443,0.002748,-0.3412,0.335355,-0.68402,-1.653517,2.341451,0.009966,-0.124761,0.128185,-0.901199,-2.145205,3.021814,0.005479,-0.341581,0.334325,-0.685733,-1.661794,2.336244
585,0.007264,-0.457246,0.445374,-0.544661,-1.428918,1.955276,0.011671,-0.347461,0.335224,-0.64099,-1.706949,2.345919,0.004734,-0.138284,0.118351,-0.834324,-2.183244,3.000425,0.017452,-0.349231,0.331472,-0.636693,-1.701293,2.343748
586,0.030818,-0.471804,0.438794,-0.502554,-1.455486,1.95991,0.024819,-0.34559,0.33484,-0.605052,-1.728613,2.316042,0.015137,-0.133814,0.13089,-0.765646,-2.239965,2.993776,0.009368,-0.355471,0.328529,-0.60661,-1.744367,2.32617
587,0.034562,-0.476107,0.43766,-0.464399,-1.471764,1.929872,0.02445,-0.353685,0.331062,-0.554998,-1.741246,2.307375,0.005372,-0.139108,0.123298,-0.721322,-2.283504,2.988375,0.023906,-0.354012,0.321973,-0.550285,-1.753127,2.326041
588,0.042254,-0.480253,0.436755,-0.425439,-1.502626,1.942641,0.039215,-0.357335,0.32171,-0.507355,-1.788331,2.301732,0.014779,-0.135632,0.117249,-0.633485,-2.310688,2.96937,0.041819,-0.358903,0.31566,-0.509033,-1.794679,2.323069
589,0.049727,-0.483247,0.428462,-0.385948,-1.53266,1.909355,0.039276,-0.367313,0.317751,-0.452335,-1.819833,2.284374,0.019765,-0.144453,0.119392,-0.577428,-2.35935,2.947504,0.039027,-0.352675,0.319581,-0.463168,-1.822728,2.286006
590,0.068325,-0.480367,0.416509,-0.343064,-1.558182,1.904925,0.050318,-0.361487,0.308185,-0.429983,-1.856785,2.258839,0.013003,-0.135871,0.114134,-0.534329,-2.408368,2.918726,0.052509,-0.353907,0.319031,-0.408968,-1.854675,2.271847
591,0.082161,-0.495071,0.403751,-0.313197,-1.570253,1.888233,0.063849,-0.364871,0.309773,-0.369916,-1.871292,2.263141,0.024024,-0.140245,0.123419,-0.476861,-2.451229,2.885477,0.053762,-0.370498,0.308998,-0.377587,-1.877073,2.259015
592,0.077258,-0.495534,0.40478,-0.278161,-1.580081,1.879478,0.061184,-0.3614,0.303687,-0.303868,-1.911079,2.239976,0.035664,-0.142079,0.108488,-0.422634,-2.464653,2.886399,0.06549,-0.369399,0.300084,-0.354525,-1.91574,2.249877
593,0.09697,-0.493746,0.399531,-0.243311,-1.618265,1.846413,0.066852,-0.382886,0.302437,-0.287034,-1.934202,2.223999,0.032677,-0.142261,0.118257,-0.368936,-2.469926,2.884953,0.075165,-0.369058,0.303902,-0.281125,-1.938671,2.211729
594,0.103509,-0.497494,0.391243,-0.205916,-1.645639,1.851394,0.07821,-0.376283,0.299618,-0.239814,-1.964163,2.218746,0.028458,-0.138447,0.109972,-0.314502,-2.531567,2.851741,0.078215,-0.370154,0.298698,-0.235241,-1.955313,2.183656
595,0.109051,-0.502635,0.381937,-0.169898,-1.659647,1.829609,0.087191,-0.371862,0.288613,-0.201624,-2.009416,2.183408,0.030975,-0.146501,0.110705,-0.232151,-2.58251,2.83018,0.088993,-0.371183,0.291569,-0.182683,-1.98977,2.174257
596,0.1205,-0.497356,0.381737,-0.13132,-1.676155,1.823288,0.091705,-0.367122,0.289382,-0.153609,-1.996085,2.165718,0.033184,-0.140544,0.108303,-0.184892,-2.607976,2.782597,0.094534,-0.376653,0.275225,-0.132822,-1.996206,2.150598
597,0.130568,-0.511717,0.376476,-0.081599,-1.691849,1.780904,0.092954,-0.375444,0.27887,-0.105094,-2.047117,2.131976,0.029854,-0.143492,0.104096,-0.148722,-2.62562,2.751198,0.10064,-0.379253,0.276813,-0.09528,-2.04855,2.136355
598,0.142777,-0.513627,0.375009,-0.058773,-1.734435,1.785513,0.119233,-0.372677,0.280499,-0.04547,-2.052423,2.128727,0.037994,-0.145167,0.105645,-0.074006,-2.667164,2.749308,0.108997,-0.374591,0.268909,-0.052604,-2.076201,2.150609
599,0.155392,-0.511328,0.357131,-0.015299,-1.729789,1.767849,0.111455,-0.383692,0.266941,-0.004845,-2.07601,2.075942,0.044994,-0.14263,0.0947,-0.003223,-2.692972,2.689698,0.112999,-0.387223,0.26157,-0.011925,-2.080872,2.082424
600,0.160332,-0.515452,0.353568,0.031017,-1.779312,1.750942,0.116769,-0.382567,0.257165,0.035318,-2.130033,2.071883,0.048848,-0.140868,0.098969,0.053031,-2.742166,2.672598,0.124993,-0.381083,0.262745,0.044976,-2.09928,2.07268
601,0.168876,-0.525687,0.346413,0.077578,-1.78317,1.727051,0.126954,-0.389975,0.262809,0.082674,-2.131775,2.079118,0.049181,-0.151907,0.095854,0.104385,-2.767763,2.660375,0.127697,-0.382109,0.25481,0.097828,-2.130684,2.052315
602,0.182253,-0.516439,0.34163,0.121988,-1.786623,1.695494,0.137051,-0.384494,0.246805,0.124053,-2.153635,2.039869,0.057916,-0.141956,0.100692,0.171853,-2.798805,2.63092,0.13707,-0.389251,0.258181,0.112373,-2.158401,2.024797
603,0.196126,-0.526965,0.330259,0.146066,-1.839929,1.672438,0.142099,-0.388406,0.256532,0.167483,-2.1751,2.013063,0.051881,-0.15359,0.093096,0.213603,-2.801021,2.597986,0.13631,-0.385819,0.250469,0.162802,-2.168371,1.978455
604,0.203594,-0.528233,0.322139,0.181813,-1.81751,1.66921,0.148488,-0.381962,0.244787,0.199209,-2.208605,1.968816,0.064975,-0.143594,0.091037,0.28562,-2.826782,2.555974,0.148793,-0.394992,0.237163,0.234836,-2.184306,1.974068
605,0.207777,-0.523256,0.315391,0.237934,-1.848479,1.648119,0.154636,-0.401513,0.227242,0.286994,-2.219715,1.940178,0.062354,-0.148449,0.081574,0.333808,-2.849853,2.512115,0.154866,-0.390626,0.225917,0.257838,-2.209041,1.950937
606,0.216244,-0.514779,0.311526,0.258901,-1.853474,1.624338,0.164138,-0.389931,0.2315,0.319042,-2.220578,1.918514,0.06433,-0.144278,0.084546,0.395788,-2.884543,2.483065,0.161524,-0.394497,0.217036,0.28937,-2.223745,1.935887
607,0.226934,-0.526975,0.300066,0.298406,-1.895334,1.576407,0.175514,-0.382865,0.227687,0.348329,-2.245142,1.905019,0.0675,-0.152089,0.089091,0.462862,-2.888429,2.430529,0.172065,-0.38521,0.220283,0.355093,-2.231991,1.883608
608,0.240424,-0.529988,0.282911,0.328746,-1.885456,1.556471,0.174191,-0.382906,0.215834,0.40545,-2.263094,1.874367,0.06687,-0.152603,0.086469,0.523722,-2.930833,2.403616,0.174969,-0.386807,0.216883,0.408242,-2.262337,1.86158
609,0.244217,-0.532302,0.281752,0.364697,-1.91088,1.537797,0.188852,-0.391818,0.206771,0.44627,-2.275225,1.832916,0.070024,-0.146079,0.079803,0.572108,-2.941919,2.393079,0.186721,-0.394494,0.2043,0.441884,-2.256986,1.824039
610,0.251643,-0.530075,0.266063,0.404746,-1.939289,1.521168,0.182621,-0.395314,0.204589,0.483215,-2.309599,1.802731,0.073219,-0.155856,0.076042,0.620927,-2.975672,2.334043,0.183824,-0.394838,0.205441,0.480181,-2.293054,1.827658
611,0.262686,-0.52557,0.273637,0.462235,-1.920533,1.493448,0.192079,-0.389392,0.200626,0.529829,-2.32604,1.773826,0.07686,-0.155045,0.073763,0.680377,-2.96631,2.288203,0.1978,-0.384236,0.199307,0.551293,-2.306055,1.768239
612,0.277158,-0.526184,0.25329,0.479611,-1.943389,1.460632,0.195518,-0.40426,0.194221,0.575755,-2.315532,1.746296,0.080877,-0.147717,0.067454,0.738054,-3.016253,2.232379,0.199212,-0.400174,0.196381,0.594836,-2.321408,1.721061
613,0.271878,-0.529999,0.245422,0.537127,-1.955388,1.436963,0.206606,-0.392233,0.183751,0.64111,-2.32965,1.697266,0.079906,-0.141159,0.061065,0.798202,-3.01129,2.201195,0.207765,-0.385773,0.185108,0.615211,-2.318664,1.721957
614,0.293899,-0.532855,0.230743,0.553494,-1.966648,1.412577,0.22038,-0.390583,0.180831,0.665504,-2.353348,1.680985,0.080917,-0.150635,0.060939,0.857774,-3.052077,2.169035,0.220664,-0.397014,0.176285,0.666773,-2.338368,1.69489
615,0.292199,-0.517813,0.230131,0.594836,-1.965541,1.378137,0.218725,-0.393231,0.177515,0.715331,-2.34852,1.644525,0.078919,-0.149852,0.059314,0.900487,-3.048163,2.11822,0.217463,-0.395422,0.164387,0.708137,-2.368871,1.648515
616,0.297493,-0.522874,0.214598,0.637447,-1.989177,1.349262,0.229379,-0.390379,0.166325,0.770972,-2.373924,1.608496,0.085738,-0.14875,0.060649,0.967772,-3.049992,2.084868,0.224785,-0.388504,0.15956,0.748686,-2.347997,1.642227
