sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
514,-0.652903,0.262549,0.744566,-1.390432,0.315993,0.285806,-0.587116,0.274966,0.758846,-1.571975,0.301611,0.269382,-0.496836,0.276935,0.759084,-1.834797,0.328752,0.2774,-0.307381,0.284804,0.788727,-2.35365,0.310464,0.286571
515,-0.663023,0.256705,0.753776,-1.377517,0.314763,0.280471,-0.602448,0.247907,0.769857,-1.572674,0.29479,0.285355,-0.487489,0.260331,0.784026,-1.858035,0.312708,0.284655,-0.315389,0.269104,0.807505,-2.366914,0.281562,0.286257
516,-0.659044,0.227372,0.771159,-1.397303,0.287831,0.301618,-0.593485,0.232296,0.782233,-1.563691,0.296587,0.287928,-0.484055,0.247287,0.800698,-1.84594,0.295875,0.304401,-0.300929,0.2509,0.816681,-2.360018,0.302745,0.28988
517,-0.65379,0.211864,0.787097,-1.403817,0.281134,0.286746,-0.588898,0.206629,0.784661,-1.569689,0.287284,0.281485,-0.490026,0.212782,0.802959,-1.833075,0.271835,0.306813,-0.308014,0.230916,0.830246,-2.363594,0.275457,0.289446
518,-0.665504,0.188954,0.787381,-1.376927,0.264296,0.304597,-0.59024,0.203749,0.808154,-1.575803,0.278914,0.309298,-0.47309,0.199853,0.822077,-1.857682,0.290435,0.316317,-0.303562,0.208517,0.842113,-2.343343,0.283759,0.297978
519,-0.647695,0.171865,0.810544,-1.373161,0.25441,0.301066,-0.580853,0.17581,0.826414,-1.596039,0.277997,0.324097,-0.480876,0.174674,0.833268,-1.858729,0.26585,0.330141,-0.301593,0.183856,0.86918,-2.354842,0.27004,0.328303
520,-0.645503,0.147285,0.824757,-1.372539,0.246733,0.294504,-0.591591,0.155048,0.83194,-1.559281,0.268351,0.343084,-0.48214,0.167336,0.841117,-1.848177,0.27125,0.347276,-0.296392,0.16646,0.872669,-2.356552,0.251812,0.314291
521,-0.641886,0.128633,0.841345,-1.385726,0.24578,0.35391,-0.573181,0.126503,0.842361,-1.565176,0.244105,0.342002,-0.472114,0.139984,0.858284,-1.823982,0.245976,0.326473,-0.297377,0.142638,0.885943,-2.363598,0.240005,0.345866
522,-0.630233,0.117069,0.848312,-1.396132,0.245762,0.352578,-0.56344,0.116154,0.86473,-1.561022,0.244395,0.342727,-0.467616,0.124006,0.874214,-1.839861,0.224131,0.363757,-0.285214,0.1187,0.896223,-2.362279,0.230208,0.331419
523,-0.629174,0.098402,0.845968,-1.378698,0.217199,0.363358,-0.568339,0.098546,0.855644,-1.540388,0.219262,0.359214,-0.473199,0.085191,0.888987,-1.849821,0.224896,0.362105,-0.292293,0.105091,0.901558,-2.345378,0.23889,0.344547
524,-0.622099,0.083373,0.857139,-1.387635,0.226502,0.353288,-0.555547,0.07555,0.878124,-1.550529,0.20436,0.363024,-0.468037,0.069857,0.902965,-1.832441,0.225935,0.364518,-0.289501,0.082275,0.929729,-2.333678,0.219544,0.377156
525,-0.618413,0.060087,0.881614,-1.391704,0.200163,0.358739,-0.560489,0.058055,0.895152,-1.554826,0.201622,0.388041,-0.451753,0.061516,0.906517,-1.829322,0.206337,0.378992,-0.277367,0.053903,0.929579,-2.335091,0.212752,0.379093
526,-0.605736,0.037281,0.896722,-1.368437,0.194406,0.398384,-0.543427,0.033384,0.904828,-1.520966,0.182516,0.374373,-0.456375,0.042824,0.921879,-1.810507,0.20224,0.392478,-0.282387,0.035795,0.946792,-2.312191,0.181904,0.377713
527,-0.606191,0.013996,0.902116,-1.362694,0.165137,0.399412,-0.550056,0.015224,0.907474,-1.546797,0.174879,0.40341,-0.4422,0.019695,0.923675,-1.808218,0.181306,0.381368,-0.286388,0.016734,0.959927,-2.303013,0.175382,0.397172
528,-0.596086,0.004776,0.915586,-1.332845,0.199138,0.396418,-0.535181,-0.006336,0.923775,-1.510724,0.185515,0.383788,-0.439286,-0.010917,0.938491,-1.801374,0.148088,0.403512,-0.285091,-0.008424,0.973594,-2.302904,0.1771,0.407938
529,-0.589246,-0.028569,0.909127,-1.357783,0.1712,0.398458,-0.539957,-0.021433,0.928079,-1.52116,0.155204,0.421076,-0.434048,-0.022955,0.941992,-1.786234,0.150602,0.396796,-0.2648,-0.025538,0.979144,-2.27589,0.155018,0.417748
530,-0.588777,-0.044239,0.934995,-1.337454,0.141748,0.427506,-0.523547,-0.046651,0.94975,-1.51308,0.147852,0.40724,-0.431348,-0.038844,0.958095,-1.787885,0.137104,0.416913,-0.271373,-0.047401,0.987111,-2.295994,0.15686,0.409929
531,-0.581494,-0.060594,0.947614,-1.350459,0.145563,0.429981,-0.518151,-0.062664,0.958855,-1.522306,0.152268,0.431555,-0.427154,-0.064831,0.968004,-1.7942,0.142439,0.434898,-0.268784,-0.065896,0.994989,-2.267618,0.1245,0.419671
532,-0.569321,-0.072408,0.944346,-1.31093,0.14798,0.42482,-0.506238,-0.080009,0.96286,-1.493341,0.130364,0.43214,-0.418415,-0.090798,0.981115,-1.771177,0.118713,0.426948,-0.266672,-0.082962,1.00182,-2.240345,0.123836,0.426371
533,-0.561694,-0.098294,0.948771,-1.334029,0.129952,0.431493,-0.504291,-0.109057,0.963816,-1.502439,0.11507,0.448433,-0.414417,-0.106882,0.980373,-1.755807,0.112006,0.442417,-0.261349,-0.096641,1.009026,-2.237802,0.106449,0.449926
534,-0.549686,-0.126213,0.971594,-1.303398,0.110138,0.43391,-0.502168,-0.12616,0.972826,-1.49251,0.097598,0.447435,-0.422684,-0.130638,0.994259,-1.734095,0.099449,0.432052,-0.258153,-0.12907,1.023808,-2.227193,0.103431,0.452477
535,-0.545968,-0.141937,0.975108,-1.297583,0.099471,0.461094,-0.484205,-0.145864,0.984669,-1.471055,0.083078,0.440266,-0.407496,-0.147726,1.003306,-1.749692,0.078406,0.451063,-0.256767,-0.148919,1.027149,-2.205953,0.094665,0.452669
536,-0.539312,-0.153369,0.987163,-1.292441,0.102317,0.447867,-0.489817,-0.166468,0.994512,-1.45018,0.077909,0.44246,-0.398589,-0.162796,1.009574,-1.726626,0.080752,0.466247,-0.246735,-0.174131,1.034499,-2.202067,0.080903,0.459742
537,-0.529556,-0.18439,0.991241,-1.276318,0.07398,0.469033,-0.472071,-0.186636,0.995595,-1.448761,0.085714,0.470369,-0.383773,-0.189235,1.014547,-1.698411,0.067442,0.465716,-0.244036,-0.186853,1.052146,-2.176749,0.079729,0.457423
538,-0.514548,-0.202116,0.998036,-1.282755,0.060191,0.482943,-0.47214,-0.205119,1.006571,-1.441276,0.059612,0.454077,-0.387556,-0.207743,1.018918,-1.677584,0.066434,0.482315,-0.243137,-0.213499,1.06208,-2.171294,0.059383,0.46773
539,-0.508613,-0.223884,0.988554,-1.24505,0.063685,0.491044,-0.469898,-0.216635,1.01619,-1.4026,0.06082,0.492517,-0.391527,-0.217372,1.024032,-1.658569,0.053513,0.481068,-0.236952,-0.223336,1.056604,-2.130904,0.046132,0.482512
540,-0.505728,-0.242562,1.017049,-1.253025,0.046177,0.479664,-0.457358,-0.240161,1.017366,-1.400586,0.039754,0.483962,-0.375826,-0.244204,1.036499,-1.667955,0.035669,0.479826,-0.229054,-0.248559,1.064037,-2.140082,0.043524,0.498069
541,-0.497928,-0.258781,1.004472,-1.241018,0.030638,0.489476,-0.445265,-0.258657,1.02865,-1.382112,0.036263,0.493608,-0.371044,-0.258338,1.039013,-1.653267,0.026824,0.514785,-0.233083,-0.276325,1.068011,-2.097395,0.030766,0.499579
542,-0.484634,-0.283771,1.012862,-1.223987,0.028563,0.485821,-0.436352,-0.28073,1.025317,-1.385803,0.040428,0.508209,-0.366491,-0.290334,1.042659,-1.642554,0.021473,0.493378,-0.220752,-0.296837,1.07511,-2.093543,0.016591,0.50688
543,-0.476527,-0.303362,1.017894,-1.213439,0.010048,0.482439,-0.431459,-0.300296,1.033061,-1.389441,0.012412,0.512192,-0.35644,-0.299201,1.052165,-1.607238,0.002487,0.491891,-0.21732,-0.323274,1.068363,-2.04767,0.012362,0.504981
544,-0.465134,-0.307416,1.036477,-1.2024,0.006362,0.49778,-0.421345,-0.314099,1.045895,-1.358266,0.002371,0.509027,-0.34812,-0.329564,1.056862,-1.604676,0.002169,0.512372,-0.215372,-0.339839,1.090218,-2.031245,0.001951,0.508244
545,-0.457975,-0.333863,1.032578,-1.203466,-0.011841,0.512782,-0.41123,-0.340296,1.040426,-1.348294,-0.030176,0.511403,-0.347001,-0.344623,1.06189,-1.581821,-0.019828,0.51803,-0.21554,-0.3591,1.087973,-2.003634,-0.015841,0.501298
546,-0.457102,-0.343484,1.038589,-1.172543,-0.024641,0.531239,-0.400825,-0.366309,1.046596,-1.317455,-0.043214,0.509373,-0.335511,-0.360768,1.063626,-1.57744,-0.022663,0.505924,-0.204244,-0.3707,1.096026,-1.981343,-0.038943,0.514254
547,-0.43458,-0.371219,1.03977,-1.192504,-0.020709,0.522447,-0.382989,-0.374485,1.048825,-1.302885,-0.047004,0.507002,-0.33419,-0.386346,1.064785,-1.527824,-0.027163,0.52606,-0.199695,-0.396728,1.108789,-1.961622,-0.03849,0.524815
548,-0.432972,-0.391491,1.03784,-1.147252,-0.054102,0.511931,-0.394565,-0.401096,1.040846,-1.303996,-0.030852,0.518961,-0.317125,-0.399422,1.070675,-1.508222,-0.045543,0.558886,-0.198405,-0.411759,1.09821,-1.939306,-0.038572,0.541268
549,-0.407692,-0.409071,1.047729,-1.130873,-0.049384,0.534796,-0.371555,-0.416004,1.048162,-1.268414,-0.066103,0.54058,-0.307095,-0.413137,1.06516,-1.498081,-0.07695,0.543569,-0.18793,-0.434401,1.105611,-1.920469,-0.051596,0.557759
550,-0.405804,-0.426787,1.050144,-1.11169,-0.057679,0.545934,-0.374967,-0.431549,1.058165,-1.26193,-0.065771,0.527038,-0.296147,-0.446185,1.069698,-1.492316,-0.071061,0.546325,-0.180425,-0.452801,1.117727,-1.869122,-0.063549,0.535951
551,-0.390085,-0.45594,1.043712,-1.121647,-0.086247,0.523205,-0.351663,-0.454537,1.057305,-1.254329,-0.076143,0.53685,-0.287777,-0.451664,1.08369,-1.454638,-0.081263,0.54685,-0.188079,-0.476716,1.119953,-1.875986,-0.083999,0.529895
552,-0.380657,-0.469596,1.049283,-1.092281,-0.092707,0.550252,-0.347177,-0.467839,1.066196,-1.222439,-0.08822,0.547239,-0.283187,-0.473687,1.082493,-1.438167,-0.083312,0.560022,-0.166107,-0.490091,1.10972,-1.849868,-0.081405,0.557375
553,-0.383227,-0.474717,1.054478,-1.053592,-0.099225,0.55352,-0.337022,-0.492703,1.065525,-1.194319,-0.107659,0.55226,-0.280701,-0.497118,1.075331,-1.40994,-0.079468,0.56146,-0.184205,-0.507624,1.119464,-1.802594,-0.100537,0.565508
554,-0.366909,-0.496348,1.047007,-1.058826,-0.121462,0.562834,-0.33085,-0.502366,1.059407,-1.175828,-0.109403,0.565265,-0.277705,-0.507932,1.080805,-1.405086,-0.112072,0.559321,-0.175778,-0.5373,1.111737,-1.764797,-0.114081,0.554228
555,-0.352025,-0.513581,1.061461,-1.028648,-0.13889,0.570204,-0.324707,-0.529129,1.067151,-1.17453,-0.12662,0.548655,-0.253824,-0.539407,1.077779,-1.362174,-0.123733,0.558894,-0.157845,-0.547037,1.11125,-1.752237,-0.124981,0.565386
556,-0.347627,-0.529373,1.05521,-1.018529,-0.129838,0.558997,-0.307752,-0.540103,1.070757,-1.138116,-0.143558,0.565362,-0.264139,-0.555394,1.081942,-1.344619,-0.135148,0.581487,-0.155129,-0.56957,1.102103,-1.711234,-0.121969,0.562409
557,-0.329828,-0.55174,1.0576,-1.002216,-0.134741,0.560667,-0.28947,-0.559217,1.063356,-1.142356,-0.157084,0.554807,-0.253314,-0.572604,1.086757,-1.311007,-0.142639,0.54707,-0.151825,-0.58463,1.118879,-1.698751,-0.127965,0.570828
558,-0.320863,-0.568759,1.048385,-0.983248,-0.162238,0.568824,-0.291503,-0.562594,1.06409,-1.109698,-0.152152,0.558087,-0.236815,-0.588954,1.088387,-1.303476,-0.147896,0.562788,-0.153181,-0.598195,1.114271,-1.673485,-0.134289,0.566939
559,-0.311248,-0.588334,1.045007,-0.95086,-0.145539,0.571073,-0.279526,-0.595478,1.057287,-1.071912,-0.179849,0.575593,-0.222828,-0.601566,1.079389,-1.282944,-0.175846,0.589801,-0.142891,-0.615566,1.114216,-1.628809,-0.173834,0.595008
560,-0.296611,-0.598065,1.050192,-0.95769,-0.156182,0.575112,-0.263564,-0.602745,1.058897,-1.051064,-0.184382,0.565538,-0.208691,-0.604247,1.087765,-1.267449,-0.174635,0.573992,-0.129936,-0.633738,1.108394,-1.588089,-0.183681,0.560294
561,-0.284484,-0.621589,1.043744,-0.909972,-0.187038,0.582848,-0.248867,-0.620763,1.054575,-1.047629,-0.202178,0.586277,-0.206806,-0.638286,1.071131,-1.214921,-0.19064,0.576163,-0.135273,-0.653397,1.105281,-1.556664,-0.184418,0.574384
562,-0.269465,-0.633336,1.041768,-0.904482,-0.21892,0.588599,-0.24956,-0.640575,1.053956,-1.01512,-0.191609,0.577237,-0.2057,-0.654416,1.069058,-1.182192,-0.189845,0.585501,-0.118493,-0.660554,1.1055,-1.506471,-0.209364,0.56562
563,-0.257645,-0.633427,1.047444,-0.854638,-0.190057,0.576194,-0.242093,-0.648522,1.057559,-0.983379,-0.196491,0.566973,-0.200501,-0.67248,1.066082,-1.169483,-0.194688,0.566747,-0.118396,-0.681815,1.103295,-1.497473,-0.223179,0.590709
564,-0.248591,-0.663582,1.039363,-0.85209,-0.220781,0.568922,-0.222888,-0.67412,1.05128,-0.974373,-0.212996,0.566755,-0.181872,-0.68834,1.07476,-1.15933,-0.200708,0.585476,-0.115519,-0.701446,1.103345,-1.46341,-0.213571,0.589243
565,-0.238789,-0.68715,1.037685,-0.836933,-0.218884,0.58106,-0.204496,-0.681326,1.04699,-0.948768,-0.231831,0.580052,-0.177837,-0.69047,1.069498,-1.123394,-0.219179,0.579778,-0.10879,-0.70811,1.098836,-1.418482,-0.22886,0.589987
566,-0.221434,-0.697784,1.028035,-0.802401,-0.255095,0.581703,-0.199502,-0.7034,1.035811,-0.908028,-0.241314,0.579571,-0.154811,-0.715063,1.062673,-1.064803,-0.242697,0.602553,-0.092215,-0.730288,1.092604,-1.396262,-0.236687,0.581903
567,-0.20979,-0.705294,1.025858,-0.799219,-0.249554,0.588233,-0.187448,-0.71812,1.034776,-0.89696,-0.236634,0.572385,-0.170261,-0.729583,1.052686,-1.056583,-0.237407,0.582007,-0.098599,-0.74498,1.0933,-1.346549,-0.257075,0.587836
568,-0.191127,-0.72381,1.031831,-0.771959,-0.245446,0.574502,-0.178898,-0.724196,1.0396,-0.882643,-0.261205,0.581875,-0.140674,-0.742247,1.045571,-1.040452,-0.231612,0.595304,-0.094501,-0.771207,1.085748,-1.306928,-0.261157,0.594751
569,-0.193099,-0.732629,1.015857,-0.764919,-0.289242,0.586465,-0.157946,-0.738255,1.02537,-0.851524,-0.255405,0.590927,-0.13413,-0.756,1.04836,-1.018409,-0.283242,0.590724,-0.085896,-0.78,1.08219,-1.280795,-0.280769,0.569651
570,-0.171948,-0.751427,1.01541,-0.727843,-0.287001,0.592809,-0.148517,-0.758863,1.027167,-0.837278,-0.29086,0.593899,-0.133461,-0.778057,1.038991,-0.968436,-0.28423,0.583357,-0.078263,-0.796005,1.07841,-1.242234,-0.271862,0.595047
571,-0.161991,-0.76174,1.001134,-0.713729,-0.290424,0.588456,-0.14839,-0.779263,1.02509,-0.803547,-0.286729,0.587975,-0.112785,-0.774948,1.033288,-0.920318,-0.276586,0.588969,-0.06739,-0.807095,1.067464,-1.201624,-0.296776,0.592036
572,-0.147457,-0.784756,1.000795,-0.695211,-0.296454,0.594607,-0.12909,-0.790097,1.009235,-0.753683,-0.318536,0.616359,-0.106379,-0.80464,1.025063,-0.89814,-0.290037,0.580915,-0.069411,-0.823886,1.05079,-1.160078,-0.280712,0.590975
573,-0.124139,-0.784603,0.993181,-0.666971,-0.322122,0.589638,-0.117158,-0.800554,0.993157,-0.747213,-0.310684,0.569907,-0.095657,-0.811112,1.022534,-0.885978,-0.304466,0.585004,-0.062984,-0.841369,1.052841,-1.11892,-0.303171,0.580811
574,-0.128725,-0.803943,0.996456,-0.631274,-0.325312,0.584207,-0.106713,-0.801258,1.001514,-0.716833,-0.316212,0.586727,-0.086133,-0.82675,1.01529,-0.868885,-0.314801,0.593632,-0.048511,-0.861699,1.041582,-1.095679,-0.330773,0.606167
575,-0.109841,-0.810231,0.980038,-0.60667,-0.322608,0.554586,-0.100723,-0.82249,0.988937,-0.678952,-0.333056,0.590701,-0.082366,-0.839539,1.013069,-0.827688,-0.32689,0.581943,-0.056962,-0.864248,1.040395,-1.03821,-0.329844,0.593844
576,-0.100292,-0.837657,0.978034,-0.586937,-0.338125,0.571826,-0.086319,-0.848833,0.989108,-0.660678,-0.326022,0.578412,-0.069646,-0.856635,1.008682,-0.786573,-0.342057,0.58109,-0.054338,-0.887572,1.032204,-0.991654,-0.314118,0.581638
577,-0.08185,-0.831244,0.967661,-0.567207,-0.341482,0.576612,-0.076972,-0.854568,0.972891,-0.644498,-0.344592,0.591169,-0.068252,-0.859629,0.994599,-0.750578,-0.323355,0.580092,-0.041471,-0.890907,1.032184,-0.947384,-0.33568,0.578786
578,-0.073997,-0.850485,0.958717,-0.552847,-0.36427,0.588087,-0.067673,-0.863925,0.968636,-0.596389,-0.368247,0.57534,-0.048467,-0.873782,0.988,-0.719,-0.357507,0.58172,-0.022116,-0.908017,1.0216,-0.920842,-0.348807,0.569746
579,-0.051012,-0.862629,0.946543,-0.532294,-0.345201,0.5689,-0.046046,-0.8753,0.95754,-0.588015,-0.355666,0.582104,-0.043168,-0.893568,0.971501,-0.695484,-0.370099,0.597795,-0.029492,-0.912882,1.010645,-0.870581,-0.358279,0.576567
580,-0.045843,-0.876918,0.94713,-0.510021,-0.359536,0.605761,-0.03471,-0.885214,0.953551,-0.543216,-0.361765,0.589604,-0.038959,-0.901714,0.963656,-0.660009,-0.368949,0.576974,-0.022999,-0.927315,1.00412,-0.833393,-0.372933,0.589687
581,-0.034406,-0.889191,0.931779,-0.466913,-0.381086,0.571225,-0.026201,-0.897868,0.935034,-0.545652,-0.376495,0.588328,-0.032813,-0.90454,0.954221,-0.618748,-0.365544,0.584187,-0.01486,-0.940825,0.987422,-0.81676,-0.39495,0.567985
582,-0.020875,-0.891345,0.92532,-0.457089,-0.389406,0.589351,-0.01029,-0.913002,0.936864,-0.498427,-0.381647,0.575774,-0.002016,-0.927051,0.94262,-0.607859,-0.392702,0.595468,-0.000229,-0.947801,0.974751,-0.748768,-0.38958,0.566814
583,-0.007386,-0.903243,0.912709,-0.412832,-0.405803,0.560428,-0.008736,-0.918207,0.918433,-0.474882,-0.387369,0.571069,0.007338,-0.932714,0.933321,-0.558804,-0.393372,0.567787,0.002149,-0.960526,0.971607,-0.715727,-0.378768,0.569187
584,0.012866,-0.922513,0.903571,-0.3909,-0.396535,0.590958,0.002955,-0.921551,0.911212,-0.438876,-0.401589,0.555795,0.004376,-0.941466,0.926405,-0.532287,-0.390504,0.576142,0.004573,-0.972684,0.947647,-0.667014,-0.400405,0.575416
585,0.022113,-0.925728,0.889981,-0.385269,-0.417585,0.563866,0.016936,-0.939036,0.89689,-0.41752,-0.42486,0.576076,0.013819,-0.945305,0.911414,-0.472126,-0.424074,0.569874,0.014384,-0.973239,0.947897,-0.631184,-0.425914,0.566866
586,0.026365,-0.93834,0.886126,-0.340841,-0.425376,0.578926,0.039098,-0.956666,0.883937,-0.372979,-0.448449,0.551903,0.016224,-0.960852,0.91085,-0.440695,-0.41614,0.559404,0.014715,-0.988856,0.938621,-0.597656,-0.433483,0.577181
587,0.052252,-0.941578,0.874861,-0.326386,-0.425134,0.54671,0.044215,-0.952299,0.87632,-0.359791,-0.434857,0.548901,0.030414,-0.973257,0.897381,-0.420048,-0.410502,0.562481,0.019793,-0.993651,0.923744,-0.531353,-0.430916,0.557356
588,0.063732,-0.95265,0.862475,-0.281673,-0.423237,0.570005,0.059563,-0.955662,0.871328,-0.326122,-0.444061,0.574273,0.042115,-0.978087,0.880053,-0.392368,-0.436623,0.566486,0.026865,-1.01345,0.912867,-0.484456,-0.44647,0.540874
589,0.072296,-0.956094,0.850246,-0.278097,-0.442417,0.557415,0.066586,-0.974825,0.855588,-0.291799,-0.44364,0.544531,0.052523,-0.994727,0.879285,-0.369902,-0.454625,0.555808,0.0326,-1.032935,0.908008,-0.463778,-0.415326,0.552928
590,0.080255,-0.972066,0.83859,-0.221009,-0.439144,0.558696,0.076331,-0.975053,0.841942,-0.266974,-0.46877,0.550511,0.06533,-0.998794,0.85658,-0.316803,-0.445365,0.559088,0.040539,-1.020686,0.885999,-0.396949,-0.434313,0.557581
591,0.105631,-0.97181,0.822727,-0.189783,-0.460572,0.5397,0.099426,-0.992177,0.830185,-0.230869,-0.463542,0.552861,0.063967,-0.998794,0.845404,-0.278572,-0.479612,0.556852,0.0539,-1.037591,0.87069,-0.363358,-0.467249,0.557032
592,0.106758,-0.980336,0.812114,-0.180759,-0.454329,0.554591,0.100705,-0.993098,0.833442,-0.219436,-0.44297,0.539063,0.084273,-1.010437,0.84548,-0.262442,-0.476474,0.5408,0.050947,-1.038353,0.859012,-0.322863,-0.474169,0.535661
593,0.122399,-0.990071,0.784505,-0.154753,-0.465227,0.538403,0.118891,-0.999523,0.804555,-0.170861,-0.482618,0.535502,0.090122,-1.007765,0.819503,-0.219394,-0.467098,0.546964,0.050564,-1.050432,0.845438,-0.277465,-0.485447,0.539906
594,0.138873,-1.00098,0.788165,-0.124341,-0.472096,0.5499,0.123583,-1.012041,0.800519,-0.163099,-0.458919,0.543239,0.106058,-1.031067,0.814323,-0.190342,-0.482325,0.539143,0.071635,-1.047224,0.836364,-0.247884,-0.476135,0.531827
595,0.146327,-1.011141,0.773184,-0.100049,-0.48912,0.531696,0.137081,-1.017635,0.786697,-0.129855,-0.465191,0.522232,0.105675,-1.041834,0.782541,-0.144633,-0.468594,0.545951,0.068154,-1.06712,0.817241,-0.176159,-0.481696,0.526503
596,0.166083,-1.003918,0.769728,-0.117878,-0.48147,0.526236,0.150535,-1.017066,0.76994,-0.101062,-0.482801,0.522175,0.115305,-1.028931,0.776516,-0.106242,-0.513111,0.527889,0.06273,-1.071055,0.803277,-0.15509,-0.475345,0.527086
597,0.17471,-1.017049,0.740874,-0.035045,-0.50337,0.5298,0.158592,-1.029736,0.756674,-0.066839,-0.495683,0.515452,0.132031,-1.040563,0.763007,-0.071101,-0.495132,0.510975,0.087037,-1.068354,0.790156,-0.086975,-0.483937,0.527642
598,0.18953,-1.018765,0.731559,-0.032169,-0.496304,0.514356,0.174126,-1.041118,0.735792,-0.043783,-0.498146,0.505561,0.142441,-1.04522,0.747062,-0.048403,-0.501013,0.514493,0.082234,-1.08124,0.764021,-0.04996,-0.512401,0.518623
599,0.198804,-1.022355,0.716027,-0.015786,-0.506237,0.505131,0.177166,-1.039866,0.729451,-0.005847,-0.510503,0.50912,0.150584,-1.046754,0.72857,-0.015053,-0.533376,0.517101,0.09477,-1.088106,0.762165,-0.00589,-0.497757,0.521207
600,0.221405,-1.022118,0.704079,0.020567,-0.532439,0.522212,0.191034,-1.045153,0.717776,0.030066,-0.510916,0.50231,0.173577,-1.052871,0.724767,0.015248,-0.515981,0.518946,0.099864,-1.088881,0.750703,0.045675,-0.530715,0.492586
601,0.22037,-1.038912,0.691173,0.032786,-0.496421,0.504016,0.213745,-1.038435,0.702808,0.070673,-0.505638,0.482747,0.171778,-1.066082,0.708616,0.066991,-0.53205,0.491003,0.109936,-1.100048,0.731724,0.062903,-0.518571,0.495298
602,0.238916,-1.03404,0.666199,0.079636,-0.520178,0.496139,0.215661,-1.046863,0.687067,0.0685,-0.530748,0.488293,0.178414,-1.059302,0.69694,0.090699,-0.533642,0.473197,0.112731,-1.101303,0.718984,0.104456,-0.524308,0.479334
603,0.247512,-1.041623,0.651445,0.1011,-0.535885,0.477005,0.227572,-1.050807,0.665808,0.098251,-0.518153,0.487014,0.192875,-1.06864,0.666684,0.127142,-0.522286,0.472965,0.110404,-1.106479,0.688662,0.17664,-0.545869,0.477588
604,0.260659,-1.038215,0.644219,0.136016,-0.535714,0.499642,0.230896,-1.053509,0.641842,0.143421,-0.534339,0.47853,0.208031,-1.073278,0.659908,0.169122,-0.51406,0.484859,0.122783,-1.103448,0.677675,0.208079,-0.521588,0.488358
605,0.280468,-1.038861,0.62688,0.15273,-0.534857,0.468897,0.248172,-1.046957,0.638993,0.163432,-0.54244,0.479183,0.216624,-1.074015,0.643962,0.197391,-0.528193,0.473199,0.129977,-1.111434,0.662307,0.261141,-0.558939,0.471737
606,0.288052,-1.044975,0.622492,0.164819,-0.546326,0.464435,0.25835,-1.056083,0.620314,0.188511,-0.543382,0.465703,0.203311,-1.071579,0.629125,0.220102,-0.543021,0.471302,0.132221,-1.120919,0.649207,0.30078,-0.550871,0.470173
607,0.30168,-1.052889,0.595116,0.201481,-0.518647,0.452278,0.268668,-1.053764,0.610691,0.23442,-0.548309,0.447645,0.215714,-1.087788,0.609784,0.268137,-0.551336,0.455182,0.12999,-1.114813,0.630567,0.347824,-0.509926,0.464165
608,0.31095,-1.05286,0.580419,0.22884,-0.518257,0.452744,0.272674,-1.057279,0.578759,0.26179,-0.561612,0.447582,0.228388,-1.07178,0.595143,0.30609,-0.559171,0.456424,0.136594,-1.110892,0.609776,0.373696,-0.54527,0.466804
609,0.313343,-1.050591,0.56929,0.246987,-0.553117,0.449151,0.29411,-1.060323,0.569922,0.289566,-0.555864,0.441081,0.242526,-1.07821,0.577476,0.320524,-0.562369,0.444496,0.143851,-1.108592,0.603862,0.415915,-0.56135,0.455868
610,0.343587,-1.055014,0.545071,0.278951,-0.566906,0.435634,0.295195,-1.069933,0.552295,0.316,-0.554157,0.423083,0.244239,-1.085508,0.556025,0.366391,-0.55416,0.440359,0.149255,-1.108129,0.58153,0.467058,-0.549211,0.444917
611,0.332771,-1.060517,0.527187,0.318403,-0.552803,0.427063,0.306165,-1.058285,0.533509,0.338738,-0.567285,0.417969,0.253683,-1.074953,0.545607,0.418315,-0.546644,0.437712,0.156459,-1.10671,0.561174,0.520151,-0.557228,0.423211
612,0.348765,-1.049391,0.509682,0.304017,-0.552393,0.418146,0.330664,-1.067305,0.517469,0.388274,-0.570058,0.42578,0.263692,-1.084641,0.523998,0.43964,-0.579157,0.434877,0.17358,-1.110824,0.539822,0.566548,-0.553644,0.42593
613,0.369445,-1.038288,0.490854,0.363761,-0.592824,0.418176,0.323917,-1.05086,0.498763,0.407286,-0.566544,0.420799,0.268971,-1.078649,0.50447,0.478575,-0.561682,0.421988,0.169469,-1.118178,0.523114,0.597502,-0.573036,0.404221
614,0.378394,-1.048049,0.482466,0.393979,-0.554805,0.400447,0.346242,-1.070191,0.478506,0.443437,-0.581716,0.41318,0.282888,-1.073579,0.488056,0.514004,-0.568316,0.39707,0.176029,-1.102841,0.501802,0.639519,-0.572967,0.390307
615,0.383119,-1.044272,0.466109,0.413845,-0.558381,0.401607,0.346593,-1.055475,0.456781,0.453445,-0.570331,0.412748,0.288593,-1.070295,0.462945,0.535776,-0.59019,0.386603,0.189022,-1.113388,0.48578,0.686464,-0.565541,0.399027
616,0.396568,-1.049147,0.441375,0.421199,-0.57511,0.389184,0.359209,-1.061935,0.439483,0.47347,-0.577168,0.394312,0.28382,-1.069697,0.442602,0.562338,-0.565078,0.378959,0.190116,-1.100477,0.465732,0.72734,-0.581036,0.399776
