sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
514,-0.11228,0.028361,0.077492,-3.16723,1.684854,1.494845,-0.36495,0.089188,0.260302,-2.448788,1.293393,1.13843,-0.490264,0.126505,0.357676,-2.055676,1.090929,0.966282,-0.574681,0.153439,0.419644,-1.786008,0.958864,0.82844
515,-0.112561,0.028835,0.088128,-3.176851,1.645045,1.53933,-0.36052,0.082029,0.26367,-2.443016,1.250732,1.203234,-0.495499,0.129676,0.366647,-2.037069,1.042148,0.998165,-0.578769,0.150016,0.4282,-1.795192,0.912907,0.87012
516,-0.110723,0.028265,0.093335,-3.157141,1.596097,1.585105,-0.361272,0.079373,0.270439,-2.441582,1.223605,1.2289,-0.481803,0.108433,0.384826,-2.050973,1.018992,1.021372,-0.577427,0.12631,0.431592,-1.780078,0.872046,0.903006
517,-0.105847,0.017416,0.083374,-3.177195,1.526419,1.637974,-0.343944,0.079692,0.271713,-2.437168,1.184129,1.281944,-0.502046,0.102921,0.381836,-2.0463,0.994967,1.058457,-0.565588,0.124414,0.452392,-1.799269,0.887836,0.930911
518,-0.122016,0.020799,0.08419,-3.174861,1.481949,1.697318,-0.344086,0.067392,0.278679,-2.444167,1.147159,1.311003,-0.483005,0.092477,0.384723,-2.029594,0.956551,1.085791,-0.571825,0.106395,0.453823,-1.778176,0.848556,0.949515
519,-0.108038,0.013039,0.077385,-3.150313,1.42098,1.74257,-0.348944,0.062955,0.286084,-2.436881,1.093733,1.342719,-0.484201,0.091421,0.394498,-2.045611,0.923441,1.121505,-0.561885,0.101908,0.454908,-1.793311,0.814173,0.967506
520,-0.106247,0.011981,0.095124,-3.155692,1.365564,1.807234,-0.348977,0.047383,0.289846,-2.451548,1.042843,1.400074,-0.46591,0.066758,0.391483,-2.047364,0.883044,1.173673,-0.556031,0.08475,0.46808,-1.782886,0.752734,1.009741
521,-0.119383,0.022939,0.093198,-3.143379,1.316417,1.847845,-0.351259,0.045664,0.287824,-2.444379,1.017036,1.409742,-0.470166,0.077759,0.413144,-2.032075,0.845119,1.174856,-0.559816,0.082088,0.473621,-1.786715,0.756781,1.053654
522,-0.100537,0.009726,0.102227,-3.14795,1.252723,1.883634,-0.332119,0.049235,0.287081,-2.458093,0.96896,1.471744,-0.457956,0.051779,0.413202,-2.025561,0.825498,1.218806,-0.548608,0.062315,0.466408,-1.793623,0.706209,1.089084
523,-0.108345,0.012142,0.103484,-3.141994,1.211057,1.934679,-0.334798,0.030711,0.309444,-2.408364,0.928798,1.497834,-0.461034,0.046187,0.417862,-2.041773,0.774089,1.258201,-0.547358,0.047835,0.488917,-1.769021,0.682181,1.090612
524,-0.109127,0.003486,0.098014,-3.122807,1.145775,1.985828,-0.330047,0.037454,0.303541,-2.412848,0.875146,1.538277,-0.461577,0.043361,0.433728,-2.022508,0.734583,1.274701,-0.535247,0.052579,0.501793,-1.763552,0.639836,1.133436
525,-0.101542,0.005744,0.10055,-3.11318,1.082054,2.026193,-0.327582,0.020203,0.309802,-2.403969,0.835944,1.571318,-0.447737,0.029926,0.418756,-2.010998,0.680216,1.30378,-0.534956,0.035615,0.503954,-1.789534,0.602957,1.159069
526,-0.108908,0.007104,0.096693,-3.125741,1.041489,2.084018,-0.328087,0.012839,0.315794,-2.398309,0.803606,1.60176,-0.458112,0.022442,0.435764,-2.008091,0.67277,1.334856,-0.539724,0.027686,0.503349,-1.748509,0.583743,1.159213
527,-0.103484,0.006386,0.10334,-3.094891,0.975754,2.122354,-0.320992,0.005444,0.327166,-2.39497,0.748707,1.641509,-0.44384,-0.003228,0.433855,-2.00748,0.623962,1.36495,-0.520803,0.01511,0.519592,-1.752093,0.568757,1.194029
528,-0.113647,-0.00163,0.101101,-3.096334,0.920917,2.163797,-0.325843,-0.001959,0.323058,-2.388211,0.699114,1.66745,-0.450215,-0.003241,0.446696,-1.992077,0.62367,1.386191,-0.522004,-0.004546,0.521294,-1.739062,0.517498,1.196299
529,-0.102013,0.005701,0.105892,-3.086316,0.862049,2.209733,-0.314892,-0.007342,0.317041,-2.37598,0.662683,1.722189,-0.437832,-0.005151,0.447889,-1.977122,0.580695,1.41151,-0.524224,-0.020434,0.525074,-1.750957,0.490201,1.256904
530,-0.106916,-0.0063,0.099577,-3.0633,0.809474,2.236596,-0.319584,-0.007801,0.336631,-2.35475,0.618382,1.75699,-0.432428,-0.02665,0.448755,-1.974903,0.512334,1.458853,-0.501247,-0.030065,0.534744,-1.697613,0.453615,1.282328
531,-0.099902,-0.006141,0.105486,-3.040229,0.743572,2.287478,-0.315803,-0.023905,0.33294,-2.343696,0.569259,1.770956,-0.430427,-0.032802,0.456833,-1.974364,0.497902,1.487787,-0.499183,-0.039151,0.542064,-1.721186,0.429048,1.290735
532,-0.098599,-0.015247,0.112171,-3.035689,0.676053,2.327334,-0.307187,-0.028693,0.333789,-2.349201,0.550771,1.799423,-0.421994,-0.040661,0.459619,-1.948507,0.459029,1.50826,-0.498332,-0.042444,0.537308,-1.715209,0.397867,1.315635
533,-0.103151,-0.01861,0.111996,-3.017566,0.635467,2.361789,-0.300445,-0.023982,0.343067,-2.310313,0.490652,1.84298,-0.411728,-0.048407,0.462176,-1.943527,0.416402,1.537628,-0.488632,-0.065257,0.548108,-1.694534,0.347149,1.358655
534,-0.097168,-0.012638,0.107094,-2.988188,0.592134,2.405695,-0.289588,-0.040734,0.34237,-2.292724,0.447439,1.863691,-0.409263,-0.047315,0.472417,-1.923174,0.364091,1.561449,-0.481752,-0.068117,0.549527,-1.676725,0.337588,1.365891
535,-0.095979,-0.017314,0.110249,-2.976668,0.509132,2.465705,-0.291885,-0.048659,0.346004,-2.300237,0.385487,1.893776,-0.402072,-0.066205,0.475841,-1.920853,0.334372,1.553539,-0.484352,-0.082199,0.54967,-1.684201,0.280384,1.397781
536,-0.094439,-0.016749,0.109956,-2.934702,0.449525,2.484715,-0.29375,-0.054172,0.341975,-2.278502,0.354571,1.921223,-0.39669,-0.079256,0.476626,-1.924634,0.283304,1.610433,-0.474376,-0.094376,0.553934,-1.677863,0.25981,1.414393
537,-0.088789,-0.021238,0.112964,-2.924063,0.394344,2.534249,-0.284118,-0.059982,0.347992,-2.257237,0.313686,1.958798,-0.395533,-0.088045,0.474261,-1.895045,0.263834,1.641625,-0.454217,-0.114792,0.563183,-1.660934,0.222705,1.41827
538,-0.09302,-0.025604,0.107314,-2.886121,0.331007,2.561792,-0.277945,-0.066011,0.356873,-2.244023,0.275192,2.002442,-0.395607,-0.099866,0.493505,-1.892395,0.214636,1.642717,-0.459344,-0.117667,0.566369,-1.624351,0.192848,1.446191
539,-0.081181,-0.033109,0.117504,-2.8656,0.279336,2.586942,-0.272582,-0.079329,0.358091,-2.196574,0.215206,2.00788,-0.369744,-0.109439,0.484681,-1.856949,0.18441,1.669695,-0.436993,-0.127654,0.57592,-1.637894,0.154348,1.46206
540,-0.088552,-0.027423,0.112133,-2.862667,0.219341,2.627416,-0.27113,-0.080544,0.35875,-2.20987,0.166154,2.036464,-0.382678,-0.115626,0.493456,-1.840469,0.154942,1.707846,-0.438199,-0.132396,0.570728,-1.620815,0.107246,1.500445
541,-0.0863,-0.035157,0.113483,-2.815685,0.16825,2.672518,-0.273651,-0.091898,0.354433,-2.191154,0.134532,2.05239,-0.381695,-0.126567,0.496853,-1.818259,0.109639,1.721326,-0.426931,-0.151008,0.587844,-1.62498,0.096451,1.513258
542,-0.086802,-0.035974,0.119101,-2.796506,0.084911,2.70496,-0.264806,-0.092698,0.358188,-2.161164,0.090873,2.095718,-0.365165,-0.136471,0.496638,-1.78936,0.062278,1.725163,-0.423915,-0.152163,0.58008,-1.590434,0.078984,1.51903
543,-0.085398,-0.040739,0.109791,-2.765103,0.049021,2.72221,-0.259105,-0.107417,0.361981,-2.128378,0.036333,2.113317,-0.355443,-0.147064,0.497535,-1.798143,0.044424,1.760691,-0.415573,-0.170701,0.586455,-1.598578,0.016399,1.544998
544,-0.086982,-0.032945,0.117091,-2.71919,-0.010325,2.758974,-0.254381,-0.118717,0.357176,-2.112166,-0.003844,2.147808,-0.337009,-0.1645,0.503203,-1.748299,-0.028,1.793402,-0.406651,-0.178519,0.580092,-1.550333,-0.017552,1.563552
545,-0.075775,-0.040227,0.116858,-2.711233,-0.068342,2.78956,-0.239188,-0.120803,0.364232,-2.090677,-0.059101,2.148999,-0.333899,-0.16707,0.500851,-1.748851,-0.058823,1.783686,-0.395057,-0.187335,0.588272,-1.531321,-0.054583,1.576144
546,-0.072551,-0.037212,0.111922,-2.670954,-0.153146,2.815327,-0.237901,-0.125336,0.358975,-2.072512,-0.107409,2.163478,-0.325849,-0.172491,0.50074,-1.724353,-0.088946,1.829367,-0.388488,-0.187399,0.59398,-1.50437,-0.081476,1.600912
547,-0.073034,-0.046588,0.117776,-2.641611,-0.192813,2.841306,-0.239376,-0.134531,0.361697,-2.051616,-0.165067,2.204655,-0.322302,-0.184445,0.500243,-1.710877,-0.150478,1.824713,-0.387306,-0.215452,0.590803,-1.487993,-0.123291,1.599168
548,-0.075451,-0.044822,0.118842,-2.605276,-0.280334,2.879922,-0.238673,-0.142444,0.360282,-2.020648,-0.222387,2.218049,-0.309121,-0.187414,0.515521,-1.676407,-0.166409,1.84439,-0.374538,-0.220362,0.602906,-1.479809,-0.137596,1.631137
549,-0.06956,-0.036542,0.118498,-2.580088,-0.309155,2.896159,-0.221019,-0.146026,0.365039,-1.976608,-0.241904,2.237296,-0.304358,-0.204729,0.509171,-1.656146,-0.201216,1.850597,-0.365002,-0.236609,0.589303,-1.473924,-0.181514,1.643361
550,-0.071801,-0.056892,0.113802,-2.522921,-0.35694,2.91929,-0.214622,-0.156309,0.368616,-1.977553,-0.27913,2.247499,-0.301555,-0.204733,0.50154,-1.645669,-0.241315,1.876007,-0.355044,-0.23537,0.599207,-1.45019,-0.20182,1.660916
551,-0.077234,-0.038929,0.121101,-2.498579,-0.445059,2.920135,-0.210915,-0.157402,0.377026,-1.931701,-0.337281,2.280511,-0.308783,-0.213995,0.510551,-1.603913,-0.270804,1.900311,-0.343199,-0.257635,0.591934,-1.416733,-0.240546,1.646147
552,-0.068279,-0.056459,0.117171,-2.453429,-0.510624,2.963918,-0.204476,-0.151383,0.376436,-1.888442,-0.379482,2.287654,-0.295275,-0.225012,0.506517,-1.586789,-0.331875,1.895596,-0.340054,-0.269397,0.599619,-1.387348,-0.288022,1.684842
553,-0.057954,-0.052819,0.111559,-2.441645,-0.545281,2.980338,-0.204373,-0.165403,0.368506,-1.891532,-0.425065,2.299833,-0.274902,-0.236676,0.514879,-1.575654,-0.358085,1.927782,-0.321974,-0.274423,0.600816,-1.376743,-0.316371,1.669196
554,-0.055687,-0.058717,0.118449,-2.3843,-0.608825,3.003274,-0.190318,-0.163285,0.377788,-1.836875,-0.476603,2.330253,-0.266089,-0.238919,0.503182,-1.524113,-0.387714,1.941966,-0.308852,-0.279645,0.598154,-1.348208,-0.340397,1.683141
555,-0.061485,-0.054826,0.122771,-2.336614,-0.674039,3.014527,-0.185723,-0.181737,0.366282,-1.793994,-0.521012,2.342055,-0.263167,-0.244415,0.505884,-1.516445,-0.431795,1.943339,-0.304555,-0.29878,0.604424,-1.338841,-0.394823,1.703994
556,-0.059279,-0.062373,0.115589,-2.308713,-0.73554,3.045638,-0.179594,-0.193909,0.365602,-1.787853,-0.560559,2.346488,-0.253122,-0.264894,0.517397,-1.493262,-0.468825,1.962394,-0.301567,-0.307956,0.601265,-1.320293,-0.418704,1.705988
557,-0.057837,-0.067951,0.123761,-2.258358,-0.779404,3.071862,-0.1732,-0.199351,0.365071,-1.755672,-0.59976,2.345402,-0.243187,-0.267756,0.514228,-1.464691,-0.506867,1.957934,-0.286174,-0.31227,0.592604,-1.30149,-0.443547,1.727443
558,-0.053854,-0.065253,0.120734,-2.215203,-0.846552,3.080994,-0.1687,-0.204768,0.364133,-1.731024,-0.646286,2.368928,-0.224624,-0.267201,0.512359,-1.425834,-0.531864,1.971895,-0.276757,-0.322362,0.592724,-1.251663,-0.472524,1.722381
559,-0.04993,-0.058966,0.114016,-2.175119,-0.914595,3.082771,-0.169533,-0.204571,0.365165,-1.663971,-0.68932,2.390156,-0.225006,-0.285195,0.512352,-1.406724,-0.581516,1.997061,-0.26988,-0.338502,0.596242,-1.231178,-0.501573,1.740014
560,-0.042352,-0.056548,0.117824,-2.139967,-0.951608,3.093318,-0.155597,-0.220001,0.364889,-1.657128,-0.75665,2.391528,-0.218617,-0.284002,0.511451,-1.401401,-0.614834,1.989312,-0.253292,-0.339551,0.596337,-1.209063,-0.544261,1.738536
561,-0.061429,-0.066928,0.120936,-2.11568,-1.024245,3.127206,-0.150877,-0.213643,0.372814,-1.621214,-0.7781,2.389919,-0.203911,-0.295062,0.507054,-1.33302,-0.668847,1.993862,-0.24072,-0.359235,0.595486,-1.193012,-0.56339,1.77838
562,-0.045298,-0.075829,0.123752,-2.055575,-1.068956,3.12438,-0.151749,-0.220916,0.37299,-1.577103,-0.819162,2.415923,-0.209685,-0.313061,0.510798,-1.320871,-0.695016,1.989531,-0.23237,-0.358314,0.588979,-1.169479,-0.576696,1.768046
563,-0.049521,-0.069643,0.124882,-2.016376,-1.107024,3.122672,-0.139691,-0.222015,0.366481,-1.555139,-0.870549,2.420967,-0.187882,-0.308883,0.507234,-1.292929,-0.735484,2.032038,-0.221342,-0.366708,0.590003,-1.120117,-0.639967,1.776678
564,-0.034372,-0.070777,0.128024,-1.971038,-1.176593,3.139965,-0.128625,-0.231169,0.363943,-1.529096,-0.928878,2.405257,-0.183725,-0.322591,0.503631,-1.253339,-0.782441,2.033333,-0.211205,-0.375223,0.588194,-1.085577,-0.664332,1.771863
565,-0.039437,-0.084648,0.121482,-1.908859,-1.243837,3.15194,-0.12182,-0.238083,0.364062,-1.468813,-0.950196,2.421704,-0.169823,-0.32293,0.49622,-1.230176,-0.807679,2.025818,-0.199565,-0.382973,0.589009,-1.081256,-0.699741,1.775251
566,-0.040869,-0.078672,0.124851,-1.844023,-1.278721,3.159257,-0.108304,-0.248639,0.367719,-1.433552,-1.006275,2.433388,-0.160156,-0.336409,0.497134,-1.188868,-0.834119,2.038812,-0.198179,-0.395539,0.591095,-1.050636,-0.719087,1.782057
567,-0.031733,-0.09082,0.115326,-1.808438,-1.36988,3.158549,-0.118999,-0.251866,0.363445,-1.397162,-1.040883,2.434575,-0.162743,-0.344523,0.506783,-1.169561,-0.849569,2.027372,-0.173916,-0.404989,0.589212,-1.024986,-0.752125,1.770264
568,-0.033664,-0.077642,0.121165,-1.759298,-1.408877,3.165173,-0.10186,-0.254687,0.353378,-1.345535,-1.091226,2.441713,-0.145061,-0.358992,0.496091,-1.147556,-0.902528,2.054573,-0.185603,-0.413174,0.582881,-0.991916,-0.809704,1.773607
569,-0.028874,-0.090345,0.115319,-1.714102,-1.458559,3.154702,-0.10057,-0.269929,0.35775,-1.325213,-1.146495,2.444471,-0.139224,-0.351055,0.491069,-1.108424,-0.933658,2.028066,-0.157642,-0.414376,0.579172,-0.959169,-0.829437,1.792035
570,-0.029789,-0.087029,0.121939,-1.654357,-1.499778,3.165428,-0.087997,-0.257741,0.358591,-1.279331,-1.179874,2.453009,-0.128613,-0.372888,0.502904,-1.073385,-0.983756,2.055894,-0.15768,-0.434073,0.576569,-0.937533,-0.856215,1.801047
571,-0.025673,-0.092194,0.109403,-1.60419,-1.551284,3.190847,-0.082021,-0.265684,0.35343,-1.256236,-1.199155,2.44033,-0.123708,-0.371006,0.488399,-1.043934,-1.015396,2.044643,-0.142769,-0.437117,0.572079,-0.908827,-0.888821,1.798851
572,-0.028705,-0.081366,0.11708,-1.547171,-1.628898,3.167708,-0.076485,-0.272055,0.351633,-1.196258,-1.236859,2.433379,-0.106886,-0.382253,0.493186,-1.020448,-1.047995,2.051223,-0.120562,-0.44527,0.579112,-0.895937,-0.915082,1.789241
573,-0.017125,-0.087054,0.11412,-1.507668,-1.663883,3.172048,-0.074963,-0.291154,0.355868,-1.180825,-1.28962,2.443079,-0.108336,-0.392784,0.485586,-0.970362,-1.073712,2.055673,-0.113238,-0.453029,0.572462,-0.83715,-0.936727,1.808275
574,-0.011725,-0.090123,0.114152,-1.451477,-1.703141,3.186329,-0.067932,-0.283801,0.352367,-1.116036,-1.32663,2.454147,-0.0928,-0.382415,0.474246,-0.939484,-1.103597,2.044793,-0.113297,-0.458805,0.565581,-0.808853,-0.97213,1.794933
575,-0.020216,-0.087623,0.108516,-1.397095,-1.764623,3.183661,-0.056051,-0.294096,0.34474,-1.096504,-1.370534,2.428344,-0.078606,-0.399356,0.480457,-0.902604,-1.143572,2.04675,-0.081064,-0.464397,0.557619,-0.773855,-0.997573,1.814728
576,-0.028858,-0.097999,0.110011,-1.350502,-1.84448,3.159117,-0.050421,-0.304972,0.34657,-1.051858,-1.401886,2.439247,-0.070358,-0.400114,0.476244,-0.85898,-1.16623,2.038946,-0.086502,-0.477314,0.553848,-0.750402,-1.02714,1.771236
577,-0.013531,-0.094798,0.113726,-1.291228,-1.847651,3.159182,-0.037983,-0.299814,0.347639,-0.990479,-1.446073,2.437036,-0.064285,-0.405493,0.473383,-0.84654,-1.203519,2.030525,-0.069582,-0.484722,0.547293,-0.72576,-1.050529,1.794809
578,-0.013288,-0.101338,0.101426,-1.25179,-1.90195,3.149817,-0.036244,-0.299124,0.33872,-0.963612,-1.468131,2.43798,-0.055577,-0.411093,0.464333,-0.798756,-1.229059,2.038291,-0.053988,-0.48591,0.548306,-0.703375,-1.077183,1.787495
579,-0.00364,-0.101524,0.103825,-1.178306,-1.966497,3.131817,-0.030146,-0.304005,0.327617,-0.907561,-1.477303,2.424059,-0.040032,-0.422074,0.468148,-0.768148,-1.246647,2.02721,-0.045649,-0.497993,0.552843,-0.669713,-1.111053,1.776503
580,-0.003652,-0.10649,0.106233,-1.129435,-1.993914,3.125816,-0.019489,-0.308739,0.339902,-0.850883,-1.552984,2.429925,-0.036136,-0.422761,0.462996,-0.73251,-1.289279,2.002377,-0.039028,-0.500668,0.543851,-0.632895,-1.13991,1.76784
581,-0.003449,-0.100404,0.112565,-1.073686,-2.038677,3.106963,-0.017965,-0.307008,0.325073,-0.816513,-1.586696,2.414465,-0.022665,-0.429596,0.451053,-0.695437,-1.334113,2.014857,-0.033586,-0.502594,0.531795,-0.604217,-1.169575,1.756869
582,-0.002836,-0.107111,0.116094,-1.012486,-2.097778,3.118897,-0.011756,-0.321731,0.330429,-0.78089,-1.61088,2.406438,-0.01037,-0.436288,0.449174,-0.651148,-1.353939,1.994653,-0.007061,-0.511481,0.532966,-0.569959,-1.174246,1.758515
583,-0.001005,-0.098418,0.103461,-0.960283,-2.135271,3.093852,0.00396,-0.32809,0.326417,-0.747465,-1.642322,2.386415,0.009533,-0.438651,0.447719,-0.627668,-1.366901,1.977071,0.003238,-0.516309,0.520904,-0.541877,-1.224065,1.744819
584,0.000356,-0.108541,0.099618,-0.906527,-2.197186,3.080637,0.004898,-0.323014,0.328031,-0.711786,-1.68334,2.386602,0.010011,-0.451857,0.434144,-0.579159,-1.398514,1.991608,0.00781,-0.52312,0.514971,-0.511242,-1.216792,1.754021
585,-0.003462,-0.113521,0.100373,-0.858297,-2.23099,3.071547,0.007223,-0.329956,0.31474,-0.642773,-1.714789,2.367039,0.010731,-0.452361,0.437891,-0.545694,-1.416367,1.978982,0.015228,-0.532784,0.505684,-0.478999,-1.260169,1.722809
586,0.011482,-0.101302,0.093958,-0.773743,-2.26056,3.059733,0.010895,-0.325762,0.316996,-0.584569,-1.764766,2.359391,0.030923,-0.450881,0.431594,-0.511494,-1.471242,1.977101,0.02743,-0.540836,0.511357,-0.459974,-1.292185,1.722015
587,0.007737,-0.106552,0.097686,-0.715589,-2.311889,3.02731,0.03151,-0.334979,0.301171,-0.569341,-1.774548,2.33161,0.022803,-0.470566,0.41738,-0.486118,-1.502695,1.964413,0.036219,-0.53417,0.494728,-0.412087,-1.282233,1.72171
588,0.016418,-0.108455,0.098895,-0.668616,-2.3427,3.008382,0.025683,-0.32864,0.295595,-0.5059,-1.815414,2.313676,0.035975,-0.461512,0.420385,-0.426663,-1.507233,1.942603,0.05368,-0.541947,0.493743,-0.381428,-1.333241,1.695361
589,0.013842,-0.105383,0.089155,-0.598504,-2.397974,3.001256,0.034329,-0.337501,0.301499,-0.46381,-1.84527,2.310495,0.058526,-0.465706,0.404085,-0.403335,-1.529057,1.944023,0.058081,-0.539591,0.492263,-0.329568,-1.332396,1.694115
590,0.004229,-0.112611,0.107785,-0.543323,-2.427436,2.986799,0.047261,-0.334966,0.29728,-0.442014,-1.878854,2.303458,0.060654,-0.459818,0.407607,-0.354523,-1.577098,1.930039,0.077328,-0.564114,0.482567,-0.300647,-1.386662,1.6902
591,0.010271,-0.104066,0.097138,-0.49242,-2.466713,2.969018,0.046302,-0.338346,0.281013,-0.384383,-1.906297,2.280159,0.076146,-0.476838,0.407347,-0.313143,-1.592287,1.913401,0.081099,-0.554454,0.469935,-0.287029,-1.397673,1.676274
592,0.004577,-0.113296,0.095184,-0.436999,-2.492617,2.939968,0.053038,-0.342574,0.282656,-0.321503,-1.934056,2.282329,0.084853,-0.482266,0.389234,-0.281049,-1.624846,1.905054,0.097688,-0.552351,0.466674,-0.25268,-1.416418,1.656384
593,0.017235,-0.114237,0.090746,-0.364217,-2.556513,2.927519,0.069857,-0.346736,0.282271,-0.295095,-1.971388,2.247837,0.10062,-0.487509,0.387029,-0.239643,-1.640285,1.893607,0.107279,-0.567634,0.449008,-0.214009,-1.427674,1.623346
594,0.02559,-0.106806,0.085073,-0.314172,-2.588303,2.894031,0.074907,-0.348437,0.284802,-0.236056,-1.975955,2.237033,0.111179,-0.481694,0.383951,-0.198795,-1.66928,1.857137,0.115235,-0.575025,0.452968,-0.168407,-1.457646,1.619216
595,0.027637,-0.109435,0.095538,-0.26925,-2.612226,2.851654,0.071499,-0.354342,0.269617,-0.191022,-2.028915,2.203994,0.10642,-0.492797,0.376409,-0.165649,-1.68074,1.815151,0.142013,-0.568478,0.434164,-0.139768,-1.476349,1.621238
596,0.028235,-0.119345,0.092691,-0.190991,-2.655193,2.835488,0.091225,-0.359369,0.269139,-0.146408,-2.054378,2.201807,0.120758,-0.493999,0.371828,-0.126168,-1.730797,1.816651,0.149893,-0.582606,0.433143,-0.1003,-1.495646,1.60786
597,0.031192,-0.127389,0.080612,-0.106755,-2.679044,2.818815,0.083755,-0.35915,0.267706,-0.095719,-2.089665,2.185072,0.130339,-0.499937,0.368021,-0.09046,-1.736051,1.81171,0.149315,-0.583835,0.42305,-0.084697,-1.500566,1.576906
598,0.027895,-0.12114,0.083453,-0.071028,-2.703775,2.773987,0.109417,-0.363201,0.253156,-0.073426,-2.100708,2.139147,0.141847,-0.494138,0.363126,-0.064686,-1.76431,1.797417,0.162376,-0.585541,0.42408,-0.050748,-1.534202,1.586968
599,0.043735,-0.124889,0.07719,-0.009496,-2.745216,2.757702,0.107931,-0.362744,0.252135,-0.032544,-2.12328,2.134587,0.146118,-0.494041,0.352622,-0.008717,-1.75714,1.789989,0.173931,-0.583137,0.411378,0.00288,-1.56683,1.552635
600,0.028726,-0.121819,0.083788,0.043685,-2.768309,2.725676,0.117507,-0.355154,0.25195,0.039926,-2.138402,2.118169,0.163147,-0.495854,0.335286,0.033159,-1.770415,1.758069,0.184135,-0.582856,0.404899,0.023165,-1.56004,1.530018
601,0.042018,-0.117755,0.082196,0.102546,-2.791404,2.69291,0.115289,-0.36625,0.247111,0.077551,-2.15038,2.095077,0.167753,-0.505818,0.331221,0.07306,-1.799861,1.736201,0.195961,-0.596122,0.382411,0.056077,-1.587097,1.541855
602,0.042335,-0.116601,0.069556,0.15793,-2.830567,2.668028,0.127747,-0.366878,0.235994,0.113557,-2.176081,2.064275,0.176974,-0.505964,0.33363,0.108102,-1.836674,1.725136,0.200015,-0.589401,0.387572,0.085565,-1.616925,1.502671
603,0.051219,-0.116619,0.076365,0.228391,-2.860992,2.619427,0.132548,-0.370265,0.2347,0.177002,-2.198846,2.031369,0.193723,-0.508724,0.32762,0.153377,-1.841275,1.69624,0.207974,-0.595562,0.373859,0.121134,-1.623108,1.477124
604,0.047037,-0.106986,0.073147,0.275434,-2.869782,2.618564,0.136338,-0.36709,0.225516,0.210013,-2.209452,2.021297,0.190312,-0.501971,0.318238,0.162741,-1.864819,1.685777,0.230691,-0.600332,0.356868,0.145395,-1.621731,1.459494
605,0.04984,-0.124812,0.068332,0.345515,-2.911484,2.552902,0.142374,-0.358451,0.215076,0.271723,-2.222106,1.981409,0.200536,-0.510126,0.302426,0.2236,-1.874414,1.670889,0.243037,-0.590279,0.36503,0.197373,-1.648575,1.43928
606,0.052558,-0.120299,0.064895,0.39516,-2.926381,2.534758,0.150825,-0.370324,0.210266,0.319748,-2.270599,1.946558,0.215181,-0.500379,0.307415,0.255409,-1.873689,1.623744,0.251594,-0.592813,0.351862,0.233504,-1.645922,1.435938
607,0.062746,-0.118686,0.062638,0.46298,-2.944761,2.482098,0.15827,-0.362509,0.208275,0.368628,-2.284901,1.918991,0.219496,-0.513114,0.297253,0.293164,-1.904262,1.609267,0.263088,-0.599098,0.336791,0.245901,-1.693864,1.404351
608,0.05871,-0.116258,0.060644,0.510402,-2.964722,2.459309,0.164257,-0.371307,0.207831,0.396657,-2.282454,1.899014,0.231709,-0.514469,0.275904,0.323806,-1.913188,1.575642,0.279942,-0.608838,0.328829,0.283025,-1.692378,1.396497
609,0.057966,-0.116492,0.062098,0.570031,-2.99975,2.405845,0.176706,-0.377007,0.190667,0.434022,-2.308395,1.87097,0.23569,-0.506905,0.277071,0.375599,-1.939966,1.572665,0.275006,-0.601799,0.320348,0.320182,-1.679149,1.367217
610,0.067153,-0.123558,0.064955,0.641518,-3.013015,2.373797,0.171261,-0.369665,0.190878,0.498141,-2.333582,1.833512,0.249616,-0.521555,0.261673,0.407687,-1.960193,1.541284,0.282524,-0.606507,0.314577,0.380582,-1.698258,1.351955
611,0.063413,-0.123013,0.058143,0.699848,-3.020278,2.327791,0.183027,-0.373523,0.178542,0.535845,-2.337786,1.80106,0.262505,-0.509579,0.256478,0.442053,-1.953942,1.507052,0.311082,-0.594687,0.297155,0.390217,-1.718966,1.322777
612,0.066793,-0.12264,0.056071,0.773953,-3.04841,2.278781,0.193115,-0.37121,0.1804,0.579378,-2.344607,1.762078,0.264586,-0.50739,0.242963,0.495583,-1.96085,1.464778,0.303983,-0.593456,0.297394,0.412459,-1.724747,1.283833
613,0.063613,-0.125061,0.059587,0.806277,-3.044437,2.239866,0.200869,-0.368703,0.178502,0.612123,-2.357061,1.713403,0.274892,-0.506683,0.238469,0.519972,-1.982669,1.443236,0.314797,-0.596016,0.273441,0.463363,-1.751615,1.277548
614,0.069151,-0.132697,0.057929,0.8802,-3.084768,2.202493,0.207595,-0.376657,0.171726,0.66923,-2.384487,1.712908,0.288747,-0.512447,0.225837,0.554032,-1.992172,1.407121,0.32744,-0.595825,0.281253,0.484762,-1.744294,1.254728
615,0.069937,-0.123798,0.057679,0.923507,-3.096182,2.166378,0.206383,-0.354915,0.155119,0.711845,-2.395716,1.678685,0.28415,-0.507217,0.222988,0.61149,-2.015041,1.391628,0.339134,-0.601689,0.263393,0.52471,-1.75607,1.232177
616,0.070228,-0.118355,0.050831,0.98817,-3.094432,2.122345,0.217377,-0.361055,0.153084,0.765409,-2.394367,1.623983,0.291204,-0.512187,0.21474,0.625684,-2.020322,1.358852,0.349719,-0.603925,0.259544,0.544039,-1.731063,1.181406
