sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
514,-0.635881,0.174941,0.707426,-0.66421,0.66614,0.294454,-0.561559,0.14612,0.707193,-0.79702,0.80477,0.309656,-0.460268,0.123305,0.708457,-1.037189,1.031233,0.293675,-0.245073,0.070709,0.704201,-1.447858,1.436385,0.309648
515,-0.634251,0.159157,0.730285,-0.660902,0.64957,0.315317,-0.558768,0.132905,0.717513,-0.777569,0.799175,0.315545,-0.4498,0.119156,0.728757,-1.037392,1.039312,0.329484,-0.244407,0.062219,0.717663,-1.452023,1.456509,0.320053
516,-0.626309,0.14696,0.726529,-0.658189,0.645966,0.334191,-0.563498,0.137261,0.726613,-0.817045,0.797132,0.32219,-0.446266,0.101743,0.734859,-1.043665,1.064414,0.342174,-0.23899,0.060933,0.728705,-1.452727,1.440323,0.337481
517,-0.629354,0.136808,0.744332,-0.655325,0.655289,0.322518,-0.560906,0.120576,0.740398,-0.793611,0.802711,0.33996,-0.450086,0.102414,0.747068,-1.03701,1.044287,0.337127,-0.242324,0.062513,0.746682,-1.451856,1.447966,0.339104
518,-0.629029,0.126575,0.759002,-0.670887,0.654818,0.344673,-0.556191,0.10986,0.75969,-0.80972,0.804457,0.339353,-0.438682,0.092681,0.760984,-1.031718,1.042164,0.357699,-0.23932,0.043705,0.7567,-1.44391,1.441946,0.335728
519,-0.626322,0.115756,0.775076,-0.646779,0.630238,0.352347,-0.551894,0.10193,0.775244,-0.785827,0.805996,0.354533,-0.443537,0.080401,0.763559,-1.015959,1.025772,0.361315,-0.246881,0.044415,0.769668,-1.4458,1.443297,0.369402
520,-0.61512,0.097607,0.782257,-0.654229,0.67176,0.361518,-0.54506,0.084466,0.782535,-0.805551,0.822654,0.371322,-0.436764,0.072495,0.787882,-1.020315,1.030259,0.351288,-0.234092,0.041895,0.784165,-1.421761,1.471895,0.375237
521,-0.610114,0.079769,0.787377,-0.655808,0.674281,0.387857,-0.542207,0.072183,0.798275,-0.806258,0.801403,0.377361,-0.444165,0.056109,0.801295,-1.014792,1.0341,0.391446,-0.24674,0.021907,0.78762,-1.446113,1.461056,0.368239
522,-0.609266,0.076197,0.809745,-0.658759,0.657056,0.383177,-0.540417,0.067315,0.814746,-0.794215,0.806364,0.363459,-0.433013,0.056466,0.802491,-1.008958,1.016817,0.380771,-0.235579,0.02763,0.809838,-1.43688,1.443016,0.37077
523,-0.598025,0.054665,0.811444,-0.654473,0.65473,0.410119,-0.535473,0.0569,0.818999,-0.800431,0.794849,0.401655,-0.425149,0.044135,0.819194,-1.02463,1.02584,0.414203,-0.235037,0.024452,0.813395,-1.45559,1.418773,0.389314
524,-0.591115,0.037935,0.831565,-0.639749,0.656056,0.397604,-0.529466,0.046105,0.825849,-0.808398,0.788174,0.416449,-0.423904,0.03209,0.827982,-1.025758,1.008448,0.421323,-0.233769,0.029729,0.82997,-1.464012,1.431066,0.404502
525,-0.592239,0.032679,0.840387,-0.651244,0.632665,0.431663,-0.527909,0.029955,0.835764,-0.80438,0.788537,0.429724,-0.421306,0.035562,0.841902,-1.022627,1.020128,0.41132,-0.233769,0.016258,0.841696,-1.420539,1.439334,0.417123
526,-0.585425,0.017058,0.848512,-0.647026,0.654802,0.432576,-0.521878,0.012944,0.847263,-0.78778,0.804686,0.412679,-0.418008,0.018052,0.845475,-1.029712,1.00866,0.427712,-0.231961,0.015111,0.844443,-1.431375,1.433344,0.41577
527,-0.584754,0.015118,0.85193,-0.636371,0.65918,0.457392,-0.513574,0.006882,0.857318,-0.800908,0.813533,0.421733,-0.411105,0.013395,0.856993,-1.017341,1.03443,0.446208,-0.222611,0.007052,0.860839,-1.422012,1.404927,0.427776
528,-0.570263,0.005275,0.858449,-0.638614,0.633209,0.465357,-0.505604,-0.00195,0.86312,-0.800442,0.788304,0.430928,-0.400037,-0.000853,0.874783,-1.029207,1.021333,0.458826,-0.221105,-0.002904,0.861524,-1.418289,1.422791,0.43229
529,-0.569506,-0.017286,0.881456,-0.619137,0.649839,0.450776,-0.498184,-0.011691,0.871232,-0.777508,0.780996,0.455243,-0.395194,-0.007863,0.874686,-1.005836,0.993588,0.447856,-0.218768,-0.009107,0.874473,-1.414644,1.408465,0.481662
530,-0.563265,-0.031863,0.881852,-0.656837,0.642898,0.464985,-0.494238,-0.020974,0.888776,-0.786754,0.784671,0.444375,-0.404363,-0.017201,0.887481,-0.993547,1.006909,0.472251,-0.214051,-0.007398,0.886848,-1.394556,1.396675,0.477423
531,-0.560853,-0.048974,0.894529,-0.640726,0.631513,0.467575,-0.489986,-0.041746,0.897605,-0.79101,0.758244,0.469032,-0.392817,-0.036805,0.887315,-0.985831,0.993475,0.466752,-0.21294,-0.01869,0.885619,-1.402324,1.410822,0.464141
532,-0.544445,-0.049535,0.906725,-0.640497,0.628501,0.488473,-0.478824,-0.037371,0.90057,-0.764785,0.79528,0.502068,-0.381182,-0.026853,0.919762,-0.991988,0.988107,0.502071,-0.206844,-0.021123,0.9033,-1.400206,1.384083,0.476721
533,-0.54572,-0.057918,0.906951,-0.616278,0.638682,0.505026,-0.472577,-0.053991,0.907876,-0.762062,0.769227,0.499317,-0.374335,-0.048381,0.917204,-0.991528,0.974329,0.482347,-0.210699,-0.022756,0.914652,-1.376525,1.374077,0.499666
534,-0.536543,-0.08021,0.908879,-0.636497,0.610917,0.496999,-0.469078,-0.064597,0.930534,-0.768505,0.7619,0.505066,-0.376683,-0.052346,0.918991,-1.000806,0.98365,0.50418,-0.211124,-0.036178,0.913739,-1.377124,1.351236,0.489531
535,-0.525451,-0.085748,0.915281,-0.611871,0.620393,0.50149,-0.465359,-0.079476,0.923024,-0.751801,0.754629,0.491021,-0.362919,-0.061978,0.928284,-0.959755,0.977645,0.499586,-0.201232,-0.037429,0.928035,-1.353695,1.347626,0.506719
536,-0.521802,-0.112966,0.935926,-0.620276,0.606224,0.496437,-0.45399,-0.091118,0.936499,-0.760695,0.735709,0.512475,-0.372428,-0.075894,0.932309,-0.94422,0.97297,0.536855,-0.210231,-0.036766,0.939456,-1.363628,1.358652,0.51403
537,-0.507642,-0.116375,0.938479,-0.598561,0.617957,0.524808,-0.454686,-0.104201,0.945457,-0.752042,0.751623,0.532522,-0.365573,-0.074189,0.941035,-0.9664,0.94162,0.517651,-0.188756,-0.03998,0.937571,-1.316956,1.331347,0.513421
538,-0.494425,-0.12089,0.953062,-0.600222,0.592165,0.532871,-0.451579,-0.118079,0.941187,-0.749153,0.741753,0.519738,-0.351191,-0.082883,0.944461,-0.93673,0.93598,0.510854,-0.192451,-0.055758,0.944652,-1.305328,1.327241,0.542974
539,-0.485174,-0.14078,0.950895,-0.590801,0.599628,0.557742,-0.427609,-0.130381,0.949313,-0.729456,0.729603,0.536742,-0.348895,-0.096681,0.960295,-0.948464,0.935174,0.542583,-0.184549,-0.055721,0.960439,-1.292875,1.325879,0.538404
540,-0.481474,-0.15644,0.955975,-0.592295,0.578584,0.546156,-0.426686,-0.141128,0.96235,-0.712287,0.721055,0.527433,-0.334628,-0.104427,0.959333,-0.931582,0.920773,0.547515,-0.186187,-0.054924,0.953916,-1.287805,1.312938,0.545743
541,-0.477466,-0.171195,0.960188,-0.585931,0.579975,0.539348,-0.416506,-0.141317,0.965407,-0.731943,0.715996,0.546436,-0.34033,-0.119089,0.970331,-0.92245,0.924367,0.551414,-0.179337,-0.065337,0.960437,-1.286658,1.290137,0.558005
542,-0.466749,-0.170381,0.969407,-0.577779,0.604238,0.540438,-0.415196,-0.165133,0.97276,-0.720116,0.715686,0.566615,-0.328656,-0.120809,0.967915,-0.90976,0.925743,0.550814,-0.174837,-0.066395,0.962361,-1.293062,1.278418,0.554937
543,-0.456316,-0.190185,0.970832,-0.585439,0.575572,0.545067,-0.404465,-0.17464,0.965367,-0.693019,0.70696,0.557896,-0.323108,-0.127207,0.967103,-0.904926,0.927997,0.559709,-0.169651,-0.087906,0.966362,-1.284067,1.253206,0.548874
544,-0.446913,-0.19604,0.982974,-0.553471,0.565588,0.567142,-0.396614,-0.169358,0.974966,-0.677793,0.688054,0.577295,-0.318609,-0.139113,0.979954,-0.895302,0.888352,0.570725,-0.178464,-0.080699,0.981685,-1.264963,1.24299,0.572241
545,-0.439779,-0.211556,0.983343,-0.562952,0.559424,0.57422,-0.3887,-0.182396,0.986252,-0.67231,0.704069,0.570704,-0.303261,-0.150829,0.97948,-0.874936,0.880244,0.55475,-0.169957,-0.080432,0.977632,-1.250876,1.247157,0.584851
546,-0.438597,-0.222197,0.984492,-0.562649,0.538222,0.578309,-0.376588,-0.204907,0.984674,-0.681736,0.69822,0.567992,-0.305025,-0.161416,0.990542,-0.868059,0.85937,0.578164,-0.169681,-0.082362,0.983655,-1.21138,1.224929,0.573211
547,-0.417686,-0.238065,0.983484,-0.544891,0.538086,0.5915,-0.378868,-0.206324,0.982956,-0.663273,0.659709,0.574978,-0.302018,-0.168786,0.988106,-0.862872,0.875831,0.574357,-0.167327,-0.094136,0.994546,-1.209317,1.210143,0.572343
548,-0.409205,-0.23365,0.986264,-0.542871,0.550545,0.597959,-0.360203,-0.217816,0.990991,-0.6382,0.653753,0.592213,-0.287085,-0.172384,0.987071,-0.842969,0.844024,0.568596,-0.162483,-0.093379,0.987123,-1.206515,1.204382,0.564968
549,-0.401346,-0.25247,1.001393,-0.527231,0.535586,0.595006,-0.357142,-0.227414,0.988563,-0.647918,0.643682,0.592774,-0.289966,-0.187061,0.988807,-0.85756,0.842044,0.586543,-0.155612,-0.102115,0.993245,-1.186089,1.17045,0.594558
550,-0.39174,-0.272953,0.993722,-0.537564,0.516264,0.598295,-0.34947,-0.240272,0.998784,-0.635261,0.635424,0.617533,-0.28382,-0.189602,0.997744,-0.831187,0.842802,0.597307,-0.157312,-0.100966,0.997614,-1.166431,1.154626,0.625906
551,-0.370787,-0.283706,0.998126,-0.509809,0.521729,0.617951,-0.337102,-0.25442,0.989144,-0.637312,0.646103,0.60628,-0.267152,-0.200016,0.993016,-0.810266,0.817373,0.590724,-0.142805,-0.112955,0.995893,-1.160941,1.136885,0.610565
552,-0.366835,-0.287305,0.99064,-0.50454,0.503942,0.630227,-0.331395,-0.261194,0.998104,-0.616501,0.622702,0.601583,-0.257821,-0.219314,0.987826,-0.811481,0.795181,0.613321,-0.147231,-0.115254,0.987559,-1.127257,1.130701,0.596193
553,-0.354593,-0.308214,0.999054,-0.498633,0.499139,0.607927,-0.314564,-0.265495,1.006236,-0.60321,0.612449,0.61226,-0.24715,-0.209625,1.002019,-0.797203,0.779109,0.625681,-0.136841,-0.115319,1.010244,-1.11593,1.110523,0.602887
554,-0.350948,-0.314921,0.997553,-0.503802,0.504,0.614925,-0.317519,-0.283776,0.998732,-0.604066,0.612718,0.602117,-0.255246,-0.223765,1.000806,-0.764993,0.794396,0.610308,-0.128897,-0.129393,1.005375,-1.098265,1.086517,0.604755
555,-0.332459,-0.330917,1.001337,-0.491992,0.492466,0.617237,-0.299442,-0.296149,1.007017,-0.590956,0.595505,0.613083,-0.241711,-0.244458,1.005087,-0.7585,0.759517,0.618259,-0.132016,-0.129606,1.006898,-1.075246,1.075919,0.631386
556,-0.320305,-0.338761,0.997175,-0.476796,0.479804,0.616898,-0.284097,-0.302911,0.99958,-0.587042,0.593666,0.613086,-0.225691,-0.241628,0.993261,-0.766777,0.75553,0.615035,-0.138034,-0.139594,0.997757,-1.046447,1.068237,0.632098
557,-0.316117,-0.34804,1.000834,-0.468066,0.482117,0.630579,-0.281863,-0.304738,0.989676,-0.56609,0.580566,0.624757,-0.220806,-0.246179,0.995796,-0.725905,0.729781,0.636911,-0.115835,-0.132901,1.011802,-1.035698,1.041072,0.647058
558,-0.301602,-0.354641,1.001771,-0.462101,0.47094,0.626334,-0.270876,-0.314537,1.001169,-0.564738,0.563379,0.6231,-0.21818,-0.257607,0.993791,-0.725532,0.738237,0.616611,-0.128524,-0.142031,0.999741,-1.025018,1.019834,0.646352
559,-0.293095,-0.370253,0.99802,-0.482039,0.445706,0.637782,-0.25408,-0.318655,0.998921,-0.569319,0.532428,0.640024,-0.20935,-0.259727,0.99686,-0.712589,0.702508,0.614869,-0.120273,-0.141956,0.99776,-0.98046,0.985864,0.636289
560,-0.283031,-0.374307,0.993387,-0.445995,0.448095,0.650056,-0.250187,-0.335472,0.99508,-0.543086,0.557581,0.645908,-0.199347,-0.273218,0.990141,-0.696105,0.680548,0.629011,-0.113959,-0.147272,0.992354,-0.97665,0.977218,0.640145
561,-0.273295,-0.39587,1.002601,-0.42399,0.426427,0.648209,-0.236852,-0.343711,1.000288,-0.534125,0.520265,0.664092,-0.181929,-0.282303,0.983194,-0.690939,0.687854,0.634554,-0.107428,-0.14984,0.993144,-0.96195,0.953555,0.650869
562,-0.265378,-0.40219,0.98441,-0.419718,0.404521,0.628062,-0.219382,-0.357956,0.993432,-0.524781,0.518166,0.647157,-0.187365,-0.282269,0.992543,-0.691648,0.67177,0.640665,-0.097231,-0.156411,0.987286,-0.92128,0.934592,0.658003
563,-0.243017,-0.407115,0.987273,-0.422894,0.41507,0.638955,-0.213934,-0.366169,0.995955,-0.506329,0.509102,0.66175,-0.161729,-0.284569,0.988396,-0.657141,0.65826,0.652703,-0.099759,-0.160939,0.978894,-0.913826,0.925193,0.637986
564,-0.233286,-0.417499,0.992559,-0.425429,0.417285,0.647514,-0.223771,-0.369162,0.991367,-0.498721,0.501353,0.664773,-0.166241,-0.295428,0.985951,-0.641734,0.644477,0.643637,-0.096129,-0.159118,0.984727,-0.889184,0.887685,0.647753
565,-0.233897,-0.428321,0.985004,-0.396287,0.399481,0.648896,-0.187725,-0.376587,0.980867,-0.461038,0.480598,0.6436,-0.168039,-0.299544,0.984854,-0.617455,0.618194,0.645302,-0.086697,-0.169645,0.982975,-0.888619,0.888177,0.628748
566,-0.207489,-0.441812,0.984883,-0.386443,0.384919,0.646987,-0.189175,-0.391975,0.974904,-0.485329,0.469461,0.626785,-0.160969,-0.32121,0.982393,-0.618016,0.617194,0.630689,-0.078182,-0.168235,0.982358,-0.861882,0.846391,0.648868
567,-0.196886,-0.445931,0.972993,-0.375942,0.361688,0.647848,-0.179294,-0.393063,0.971052,-0.45952,0.476284,0.65049,-0.140315,-0.317885,0.975978,-0.5684,0.60518,0.672768,-0.078999,-0.168802,0.972173,-0.826434,0.829856,0.64123
568,-0.186486,-0.448406,0.970267,-0.369085,0.373196,0.658596,-0.162327,-0.401988,0.967491,-0.448468,0.446206,0.660573,-0.137789,-0.331902,0.963109,-0.564089,0.578929,0.633962,-0.079214,-0.176534,0.972504,-0.812033,0.805489,0.644105
569,-0.175518,-0.474207,0.969631,-0.358752,0.357295,0.646615,-0.158487,-0.417211,0.964341,-0.429694,0.438764,0.649508,-0.122747,-0.327754,0.968971,-0.557617,0.55794,0.653957,-0.07397,-0.179441,0.974637,-0.776336,0.78475,0.632372
570,-0.16966,-0.477567,0.961447,-0.342299,0.344569,0.65567,-0.149423,-0.423214,0.963196,-0.422723,0.435657,0.649747,-0.11618,-0.332393,0.950699,-0.569255,0.527481,0.632334,-0.059483,-0.178017,0.959021,-0.770055,0.765479,0.669533
571,-0.157452,-0.479731,0.950492,-0.332309,0.337374,0.651373,-0.13527,-0.417403,0.96126,-0.411723,0.410482,0.657215,-0.109317,-0.331034,0.96504,-0.545647,0.504058,0.620911,-0.05805,-0.186496,0.952245,-0.74612,0.722367,0.65358
572,-0.139041,-0.500491,0.950861,-0.337225,0.313176,0.652764,-0.129447,-0.442686,0.951301,-0.397922,0.390732,0.662958,-0.099849,-0.347946,0.952121,-0.514309,0.493634,0.633091,-0.052807,-0.19027,0.952784,-0.685833,0.727574,0.645516
573,-0.125432,-0.503098,0.938511,-0.306974,0.319646,0.662087,-0.110676,-0.44496,0.951977,-0.390578,0.391806,0.648312,-0.095041,-0.34352,0.946218,-0.496555,0.47364,0.6532,-0.052077,-0.202859,0.944887,-0.676788,0.677988,0.646862
574,-0.129988,-0.503871,0.941245,-0.320631,0.286833,0.651187,-0.098111,-0.449415,0.936239,-0.364817,0.372389,0.644417,-0.075464,-0.361666,0.935597,-0.473779,0.478142,0.649323,-0.048954,-0.199185,0.944804,-0.682627,0.675237,0.649995
575,-0.107076,-0.507608,0.93072,-0.292173,0.294512,0.656042,-0.096333,-0.461982,0.94135,-0.347621,0.361957,0.63028,-0.070258,-0.367408,0.928451,-0.437069,0.451056,0.650791,-0.038902,-0.193245,0.939257,-0.640107,0.629735,0.655711
576,-0.095978,-0.52168,0.920581,-0.287731,0.276482,0.650634,-0.074964,-0.458905,0.929864,-0.352093,0.333458,0.647169,-0.068451,-0.369666,0.925376,-0.435905,0.449808,0.651256,-0.042678,-0.195606,0.928606,-0.613531,0.618289,0.652085
577,-0.072966,-0.530429,0.92091,-0.257711,0.26398,0.647398,-0.065751,-0.466455,0.917848,-0.3314,0.339241,0.640872,-0.054453,-0.376595,0.92682,-0.440162,0.422531,0.650899,-0.03318,-0.206568,0.913067,-0.595274,0.569705,0.64879
578,-0.069469,-0.543074,0.909578,-0.257063,0.264366,0.66899,-0.071724,-0.480411,0.911686,-0.318493,0.310503,0.645463,-0.040225,-0.374458,0.913055,-0.411326,0.391658,0.651498,-0.032841,-0.206287,0.907622,-0.558748,0.573754,0.64526
579,-0.05232,-0.542179,0.9017,-0.251432,0.252339,0.636055,-0.052211,-0.483053,0.90644,-0.298068,0.30406,0.634098,-0.041864,-0.387305,0.899691,-0.390981,0.377644,0.63407,-0.016719,-0.209079,0.902237,-0.562182,0.524464,0.652691
580,-0.04133,-0.552612,0.897065,-0.248869,0.22295,0.650987,-0.043278,-0.488995,0.889434,-0.307661,0.282651,0.642497,-0.032444,-0.392338,0.888179,-0.372951,0.374482,0.630629,-0.015473,-0.215557,0.897624,-0.512529,0.516775,0.637557
581,-0.029024,-0.561929,0.88733,-0.219083,0.242992,0.656487,-0.026432,-0.486325,0.884932,-0.273237,0.281979,0.645457,-0.020257,-0.398925,0.889657,-0.349219,0.344572,0.652697,-0.005597,-0.216188,0.888504,-0.480724,0.495542,0.632689
582,-0.016229,-0.56585,0.879278,-0.199509,0.185803,0.629785,-0.02049,-0.505793,0.872459,-0.265339,0.27249,0.628234,-0.006068,-0.401489,0.871159,-0.342481,0.326787,0.647604,-0.005317,-0.209877,0.875869,-0.483282,0.453792,0.640396
583,-0.000193,-0.576572,0.877446,-0.206103,0.203183,0.635382,0.003306,-0.514214,0.866095,-0.249676,0.249799,0.638181,-0.001063,-0.403179,0.872634,-0.305798,0.313746,0.640668,-0.001344,-0.226201,0.859811,-0.44832,0.421452,0.651229
584,0.016253,-0.579505,0.85377,-0.193187,0.206474,0.654963,0.003587,-0.517132,0.85441,-0.225319,0.218954,0.647131,0.009018,-0.409323,0.859295,-0.319836,0.298833,0.645803,-0.001512,-0.227817,0.862271,-0.400179,0.414792,0.627145
585,0.019808,-0.598074,0.849176,-0.165354,0.155197,0.624449,0.022513,-0.521437,0.851353,-0.197014,0.215125,0.638183,0.010883,-0.414522,0.846168,-0.272618,0.279028,0.633517,0.010418,-0.238828,0.850958,-0.394191,0.382708,0.61252
586,0.036086,-0.592755,0.837708,-0.186109,0.1621,0.611942,0.036649,-0.520131,0.833491,-0.200016,0.206432,0.623368,0.021437,-0.421169,0.832067,-0.237342,0.276716,0.634792,0.014179,-0.226443,0.836694,-0.361605,0.345386,0.607359
587,0.037684,-0.601224,0.831797,-0.142097,0.152489,0.643653,0.056225,-0.532476,0.823393,-0.190916,0.181662,0.618624,0.028124,-0.427732,0.840353,-0.248777,0.23337,0.616684,0.011818,-0.230821,0.832906,-0.337392,0.33405,0.648409
588,0.061083,-0.601816,0.824176,-0.13273,0.142036,0.611863,0.049666,-0.527992,0.808262,-0.159407,0.158604,0.620199,0.042083,-0.432196,0.813818,-0.204461,0.209766,0.621907,0.015483,-0.235507,0.815959,-0.319142,0.304889,0.609288
589,0.063845,-0.608448,0.810051,-0.141372,0.114835,0.618745,0.055057,-0.536143,0.809588,-0.154413,0.168641,0.62244,0.039209,-0.425297,0.802401,-0.199423,0.187485,0.610066,0.02462,-0.233915,0.801666,-0.266509,0.302565,0.63479
590,0.085651,-0.616097,0.793228,-0.114868,0.128266,0.58746,0.075685,-0.543094,0.792016,-0.148587,0.135481,0.605986,0.066257,-0.431059,0.797367,-0.177174,0.194882,0.610969,0.033738,-0.229749,0.794183,-0.256992,0.261362,0.602417
591,0.102771,-0.605536,0.775666,-0.108051,0.100075,0.612392,0.087251,-0.54166,0.78533,-0.130809,0.117978,0.621259,0.07439,-0.443588,0.776118,-0.148052,0.153881,0.598751,0.032535,-0.243294,0.781977,-0.222394,0.229912,0.610724
592,0.100676,-0.620539,0.778994,-0.102098,0.07604,0.591579,0.096539,-0.541182,0.77044,-0.10849,0.110194,0.605261,0.068889,-0.443514,0.764304,-0.139039,0.140643,0.583761,0.033684,-0.240588,0.779632,-0.2093,0.208401,0.595157
593,0.117961,-0.617829,0.770415,-0.056045,0.084427,0.60744,0.11075,-0.550373,0.763291,-0.100461,0.078548,0.599789,0.096539,-0.443,0.762331,-0.112291,0.107431,0.609038,0.043659,-0.242917,0.759627,-0.171302,0.154967,0.604639
594,0.129967,-0.622123,0.740635,-0.044071,0.052157,0.584027,0.106949,-0.554832,0.742931,-0.073349,0.075578,0.578257,0.097812,-0.440403,0.739153,-0.103573,0.106926,0.587065,0.051875,-0.247462,0.757622,-0.14035,0.149951,0.594028
595,0.144781,-0.638294,0.748188,-0.046167,0.059638,0.600953,0.132302,-0.561946,0.735725,-0.067166,0.070851,0.584571,0.098505,-0.44755,0.734601,-0.084885,0.091771,0.597781,0.049122,-0.253071,0.739033,-0.128004,0.120745,0.594467
596,0.152319,-0.640152,0.7218,-0.047734,0.047816,0.58981,0.14146,-0.569355,0.724684,-0.043576,0.064575,0.590848,0.110545,-0.455378,0.719097,-0.058637,0.075484,0.587269,0.058927,-0.243719,0.735154,-0.091181,0.087334,0.596052
597,0.166452,-0.637965,0.71479,-0.039406,0.018864,0.567991,0.157248,-0.569604,0.709278,-0.036085,0.023403,0.575116,0.109253,-0.445434,0.711583,-0.042689,0.044749,0.567999,0.063853,-0.243787,0.702935,-0.066945,0.050368,0.575486
598,0.174151,-0.656559,0.705943,-0.015685,0.015194,0.570574,0.1694,-0.570544,0.702062,-0.024806,0.008869,0.560952,0.131791,-0.452919,0.691625,-0.000271,0.020404,0.576454,0.071419,-0.257034,0.695398,-0.053417,0.036273,0.576244
599,0.190781,-0.645478,0.687977,0.006173,-0.0034,0.557906,0.168563,-0.569144,0.684848,0.018482,0.006088,0.580624,0.134296,-0.454393,0.682647,0.000484,0.018237,0.567165,0.072856,-0.250745,0.683404,-0.001805,0.009495,0.542116
600,0.204348,-0.6466,0.672311,0.00073,0.021476,0.576258,0.175477,-0.57594,0.671065,0.014224,-0.004756,0.564213,0.154451,-0.462937,0.664154,0.029444,-0.004553,0.566679,0.08228,-0.261013,0.665212,0.019859,-0.017518,0.540766
601,0.216877,-0.653042,0.66198,0.03716,-0.002925,0.542992,0.190813,-0.581971,0.655482,0.010464,-0.022839,0.560691,0.163579,-0.467519,0.652685,0.029382,-0.035284,0.533087,0.092366,-0.250778,0.651592,0.025042,-0.038453,0.554437
602,0.231771,-0.648435,0.646233,0.040292,-0.039593,0.536752,0.206256,-0.574192,0.639196,0.049679,-0.050562,0.549614,0.157887,-0.46707,0.642976,0.069361,-0.046817,0.545041,0.089008,-0.261993,0.639415,0.079236,-0.092264,0.534322
603,0.233016,-0.654302,0.63569,0.058916,-0.038181,0.529287,0.207279,-0.578857,0.62841,0.065057,-0.052678,0.536398,0.16527,-0.467473,0.624114,0.080493,-0.055267,0.553876,0.092221,-0.2529,0.628871,0.112727,-0.097284,0.540939
604,0.246302,-0.646741,0.610093,0.065113,-0.045232,0.534287,0.216963,-0.59103,0.603515,0.046615,-0.06282,0.543753,0.1764,-0.462761,0.611968,0.078868,-0.088903,0.518561,0.089172,-0.252445,0.606572,0.136728,-0.127039,0.523869
605,0.257148,-0.653196,0.600898,0.070335,-0.064638,0.528178,0.232782,-0.581592,0.583852,0.078907,-0.089742,0.532861,0.182344,-0.467201,0.598273,0.104382,-0.137585,0.52826,0.091076,-0.254923,0.593528,0.142239,-0.160467,0.549842
606,0.272458,-0.661596,0.583767,0.071297,-0.089077,0.515827,0.235977,-0.586608,0.580845,0.104376,-0.106123,0.536478,0.19841,-0.45561,0.582204,0.133766,-0.125616,0.520253,0.110698,-0.254256,0.582358,0.166724,-0.165524,0.527181
607,0.283746,-0.65946,0.564773,0.094962,-0.106921,0.497274,0.260146,-0.589098,0.563571,0.139046,-0.09882,0.487423,0.194892,-0.474584,0.561416,0.158957,-0.144943,0.507505,0.103311,-0.259665,0.570032,0.185125,-0.219718,0.503159
608,0.292069,-0.660709,0.549288,0.089784,-0.08843,0.508554,0.259982,-0.58355,0.554124,0.13901,-0.125589,0.508354,0.204149,-0.47003,0.543881,0.180994,-0.167718,0.485383,0.114778,-0.255288,0.54827,0.249895,-0.251902,0.504955
609,0.3125,-0.650705,0.524132,0.133546,-0.120085,0.492497,0.277076,-0.591305,0.53814,0.145949,-0.133031,0.488836,0.212506,-0.457822,0.534333,0.169509,-0.186539,0.494857,0.109982,-0.25867,0.534879,0.254801,-0.27216,0.493175
610,0.323787,-0.653974,0.518395,0.151704,-0.121057,0.482403,0.292256,-0.587361,0.510368,0.164278,-0.154371,0.481543,0.227885,-0.4652,0.512127,0.204839,-0.199858,0.492751,0.123763,-0.262462,0.515524,0.2982,-0.28771,0.496641
611,0.335735,-0.657364,0.507289,0.145309,-0.142348,0.487011,0.288012,-0.585597,0.502791,0.203308,-0.161526,0.466123,0.242285,-0.464079,0.501492,0.211782,-0.234799,0.480445,0.117765,-0.260973,0.499958,0.316317,-0.340895,0.487598
612,0.345796,-0.664605,0.477196,0.171945,-0.180745,0.460585,0.305983,-0.580504,0.477925,0.183002,-0.183237,0.460224,0.2368,-0.46843,0.48926,0.269162,-0.243969,0.475704,0.140257,-0.247974,0.479734,0.343538,-0.337637,0.44908
613,0.348112,-0.668345,0.465611,0.17747,-0.17265,0.457715,0.311102,-0.588124,0.475661,0.208587,-0.201014,0.472626,0.240213,-0.471494,0.471893,0.275896,-0.268802,0.451082,0.137972,-0.265747,0.467882,0.377973,-0.373702,0.460487
614,0.369295,-0.660702,0.453629,0.175213,-0.183975,0.433704,0.323382,-0.592459,0.452616,0.218436,-0.217289,0.456123,0.258876,-0.460825,0.455572,0.280173,-0.271371,0.450449,0.134889,-0.255894,0.45031,0.393383,-0.395465,0.442295
615,0.372848,-0.656567,0.432139,0.193896,-0.192073,0.453652,0.330903,-0.588752,0.433377,0.213591,-0.235232,0.43183,0.260588,-0.466377,0.430881,0.316873,-0.311341,0.440938,0.148226,-0.251936,0.431173,0.434419,-0.424966,0.430414
616,0.377889,-0.670396,0.421469,0.213394,-0.208911,0.428099,0.33806,-0.583044,0.419613,0.259801,-0.238533,0.434074,0.268271,-0.465273,0.418448,0.342798,-0.32235,0.432551,0.149851,-0.257418,0.41452,0.454363,-0.429509,0.423657
617,0.390222,-0.658327,0.398633,0.204815,-0.207981,0.440887,0.355821,-0.579352,0.405168,0.267723,-0.26795,0.436071,0.273082,-0.467935,0.396541,0.344978,-0.321511,0.421339,0.152562,-0.254224,0.39539,0.480024,-0.475486,0.416735
