sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
514,-0.960973,0.25996,0.709478,-0.525723,0.286952,0.251503,-0.95562,0.261992,0.696448,-0.541378,0.275618,0.248158,-0.964721,0.256702,0.71856,-0.528882,0.283729,0.256943,-0.965809,0.253888,0.705051,-0.544813,0.286195,0.266906
515,-0.958646,0.232893,0.720191,-0.526882,0.278693,0.249118,-0.958578,0.244663,0.725776,-0.537434,0.303116,0.264657,-0.964568,0.240593,0.725328,-0.535549,0.269498,0.258722,-0.963115,0.242991,0.712124,-0.530303,0.276387,0.267353
516,-0.955578,0.21374,0.728451,-0.528344,0.282764,0.282894,-0.95871,0.221901,0.744359,-0.52447,0.271761,0.26745,-0.957512,0.212991,0.735497,-0.533306,0.287367,0.28154,-0.949346,0.219604,0.73254,-0.542569,0.256911,0.267265
517,-0.94352,0.199423,0.754449,-0.530248,0.248303,0.274367,-0.952356,0.204208,0.753064,-0.554926,0.25099,0.279215,-0.946486,0.205356,0.755312,-0.525163,0.243824,0.278623,-0.943209,0.204366,0.751694,-0.550274,0.249637,0.278
518,-0.94707,0.183013,0.759764,-0.542075,0.261313,0.286943,-0.936452,0.182449,0.755637,-0.525675,0.251291,0.287132,-0.944821,0.184427,0.759876,-0.532466,0.251402,0.290526,-0.942804,0.180938,0.759117,-0.515245,0.23066,0.297463
519,-0.92911,0.162701,0.768472,-0.540395,0.237054,0.310556,-0.94005,0.159133,0.776016,-0.527198,0.231175,0.284748,-0.937223,0.167152,0.766535,-0.522235,0.242549,0.287416,-0.939459,0.158549,0.76725,-0.519756,0.250441,0.300583
520,-0.930651,0.134517,0.776017,-0.536297,0.251715,0.304324,-0.93348,0.139235,0.780824,-0.530139,0.231039,0.307607,-0.927341,0.145491,0.784813,-0.548927,0.232239,0.28524,-0.931958,0.148373,0.786406,-0.519298,0.236733,0.29537
521,-0.932418,0.122181,0.799427,-0.546012,0.234424,0.306647,-0.922852,0.124176,0.791682,-0.52622,0.221559,0.315974,-0.919521,0.120413,0.777179,-0.543699,0.235678,0.307736,-0.927983,0.12187,0.805635,-0.531671,0.213282,0.325248
522,-0.915759,0.113788,0.810381,-0.539,0.210852,0.313889,-0.923587,0.116145,0.805992,-0.517516,0.226568,0.327923,-0.914047,0.114392,0.805337,-0.547138,0.218989,0.325661,-0.911713,0.112081,0.813718,-0.525,0.189555,0.318177
523,-0.901137,0.09435,0.81888,-0.509739,0.216404,0.333768,-0.906225,0.097928,0.814761,-0.535437,0.205789,0.325175,-0.90175,0.088187,0.815247,-0.527207,0.219927,0.325391,-0.907777,0.087179,0.828763,-0.52095,0.204673,0.32104
524,-0.896085,0.066441,0.817274,-0.522641,0.180333,0.35583,-0.898203,0.080716,0.82615,-0.52963,0.192151,0.323347,-0.89878,0.068658,0.826377,-0.519513,0.178341,0.324501,-0.895676,0.071769,0.832761,-0.529717,0.193805,0.346129
525,-0.892392,0.047306,0.840212,-0.508089,0.181463,0.355153,-0.890789,0.057315,0.835797,-0.538943,0.193452,0.342493,-0.889183,0.053445,0.839511,-0.506092,0.178543,0.346352,-0.882614,0.050964,0.844389,-0.529337,0.158967,0.338408
526,-0.88381,0.024854,0.840346,-0.526851,0.176903,0.349553,-0.881953,0.033387,0.849766,-0.52844,0.178135,0.35438,-0.881041,0.038543,0.845383,-0.529004,0.170017,0.350063,-0.892388,0.030001,0.84889,-0.543362,0.193423,0.360389
527,-0.877093,0.019425,0.861232,-0.527475,0.164313,0.35541,-0.864645,0.016573,0.865746,-0.517018,0.16026,0.34495,-0.869197,0.006007,0.861542,-0.547098,0.167699,0.358648,-0.863048,0.015789,0.855459,-0.509006,0.146763,0.351664
528,-0.854745,-0.01365,0.870612,-0.511142,0.128028,0.351802,-0.86541,0.001665,0.865814,-0.509158,0.146796,0.373061,-0.86678,-0.007411,0.861403,-0.521289,0.151259,0.34777,-0.865053,0.006672,0.871849,-0.526313,0.142624,0.370611
529,-0.869455,-0.017471,0.868484,-0.513776,0.137875,0.367593,-0.859094,-0.027976,0.870746,-0.515574,0.142843,0.357718,-0.857222,-0.026529,0.881218,-0.514231,0.135033,0.376711,-0.853905,-0.015933,0.87866,-0.518084,0.145071,0.369369
530,-0.850742,-0.040284,0.888216,-0.49009,0.138404,0.372024,-0.842687,-0.050431,0.889953,-0.524294,0.139615,0.378124,-0.847205,-0.046533,0.887858,-0.503463,0.136666,0.366936,-0.848354,-0.050151,0.885182,-0.504886,0.135957,0.380577
531,-0.832514,-0.061787,0.888686,-0.512517,0.127804,0.39371,-0.833391,-0.060384,0.893133,-0.51284,0.141609,0.382759,-0.829158,-0.063847,0.889327,-0.523484,0.129329,0.368224,-0.831623,-0.078927,0.890565,-0.511204,0.119839,0.387666
532,-0.823827,-0.079638,0.900444,-0.518078,0.128579,0.392183,-0.819369,-0.070472,0.900649,-0.512103,0.110325,0.390787,-0.81703,-0.080968,0.901242,-0.517263,0.104392,0.38081,-0.82092,-0.085899,0.908625,-0.512782,0.123679,0.394237
533,-0.821349,-0.097437,0.911974,-0.50872,0.092154,0.410742,-0.810729,-0.100838,0.918852,-0.508721,0.117076,0.405782,-0.816343,-0.100366,0.912162,-0.50822,0.09546,0.425454,-0.811109,-0.092643,0.905833,-0.508862,0.102958,0.389008
534,-0.808638,-0.120638,0.92133,-0.506873,0.101722,0.404907,-0.808449,-0.115588,0.906914,-0.497991,0.103677,0.417872,-0.797507,-0.11388,0.920782,-0.506744,0.087154,0.411471,-0.802721,-0.11933,0.922254,-0.523133,0.093356,0.420876
535,-0.786169,-0.133735,0.92337,-0.499867,0.080102,0.407318,-0.783315,-0.130116,0.92381,-0.522132,0.072614,0.397237,-0.796888,-0.139427,0.928645,-0.525602,0.095998,0.419701,-0.796803,-0.14061,0.929431,-0.513503,0.097397,0.40547
536,-0.786309,-0.15617,0.93296,-0.51148,0.074058,0.433504,-0.775765,-0.151723,0.930228,-0.484216,0.072132,0.425111,-0.777882,-0.161271,0.934433,-0.501635,0.069046,0.417635,-0.776722,-0.148825,0.927683,-0.503561,0.076794,0.414875
537,-0.769551,-0.174108,0.939472,-0.504699,0.08386,0.423335,-0.76233,-0.164937,0.934449,-0.489826,0.081738,0.422665,-0.775104,-0.179275,0.947755,-0.5078,0.065754,0.420474,-0.760587,-0.173657,0.938214,-0.501088,0.073528,0.41934
538,-0.747348,-0.192571,0.949018,-0.489102,0.05299,0.418525,-0.74805,-0.19004,0.952669,-0.498438,0.066155,0.432371,-0.761531,-0.185381,0.939428,-0.492074,0.07149,0.42671,-0.753302,-0.191135,0.945242,-0.494333,0.054474,0.440498
539,-0.749133,-0.207098,0.93827,-0.50762,0.031539,0.448926,-0.743711,-0.207159,0.956077,-0.488313,0.056065,0.433092,-0.739085,-0.198312,0.946987,-0.488677,0.046713,0.435315,-0.746668,-0.209185,0.953184,-0.479492,0.049145,0.419984
540,-0.729628,-0.236775,0.951027,-0.468305,0.031766,0.450213,-0.724693,-0.226414,0.957188,-0.474339,0.022882,0.44278,-0.7399,-0.237214,0.964761,-0.473566,0.035394,0.438869,-0.729541,-0.232093,0.951176,-0.490553,0.026446,0.436852
541,-0.706669,-0.242673,0.959371,-0.491228,0.020618,0.454184,-0.718467,-0.256218,0.962053,-0.487311,0.018429,0.459179,-0.712364,-0.241299,0.965375,-0.457124,0.037333,0.440854,-0.714487,-0.236294,0.959075,-0.453519,0.032334,0.438218
542,-0.709722,-0.272429,0.974252,-0.476696,0.000142,0.477054,-0.702891,-0.257539,0.964232,-0.458339,-0.001632,0.450056,-0.698838,-0.262784,0.9659,-0.484416,0.03678,0.45336,-0.706352,-0.268116,0.961117,-0.46563,0.011107,0.461995
543,-0.689009,-0.278108,0.976326,-0.458654,-0.000298,0.467203,-0.694318,-0.287862,0.97279,-0.468251,0.008744,0.463913,-0.691846,-0.280143,0.967669,-0.469578,-0.007823,0.444066,-0.686479,-0.282512,0.971281,-0.468484,-0.004904,0.474332
544,-0.67383,-0.310514,0.970187,-0.462856,-0.01603,0.463951,-0.673761,-0.296337,0.977391,-0.469772,-0.007925,0.472016,-0.677296,-0.289349,0.975991,-0.445949,0.003329,0.44938,-0.668802,-0.300051,0.968668,-0.470452,-0.015398,0.456061
545,-0.656688,-0.320198,0.975821,-0.459987,-0.025004,0.478959,-0.658493,-0.315167,0.984312,-0.457432,-0.000596,0.470323,-0.656675,-0.311958,0.968071,-0.459629,-0.003417,0.481875,-0.671773,-0.324373,0.994557,-0.454953,-0.009225,0.47828
546,-0.654238,-0.33614,0.985779,-0.443243,-0.007479,0.465711,-0.646322,-0.340801,0.984226,-0.456386,-0.036408,0.449074,-0.641565,-0.331066,0.984368,-0.416525,-0.027241,0.483886,-0.644017,-0.333258,0.993739,-0.459031,-0.011933,0.468847
547,-0.631445,-0.353379,0.992305,-0.459048,-0.038655,0.465588,-0.633773,-0.362539,0.989197,-0.449927,-0.027014,0.488363,-0.635276,-0.351003,0.985226,-0.462403,-0.032689,0.475923,-0.625507,-0.350334,0.975415,-0.459258,-0.04756,0.490072
548,-0.611979,-0.3657,0.993027,-0.451494,-0.050666,0.481662,-0.615104,-0.366413,0.99093,-0.430261,-0.03382,0.470029,-0.613964,-0.376974,0.989982,-0.436215,-0.043963,0.489828,-0.625755,-0.375613,0.987234,-0.416927,-0.03425,0.492927
549,-0.609648,-0.395997,0.994809,-0.421544,-0.047778,0.462978,-0.587366,-0.382322,0.996434,-0.42435,-0.056032,0.480346,-0.598312,-0.390589,0.995321,-0.412319,-0.065015,0.498865,-0.608368,-0.389286,0.986166,-0.435069,-0.054652,0.476173
550,-0.589897,-0.409813,0.997457,-0.427399,-0.061133,0.501756,-0.597006,-0.404027,0.991154,-0.421359,-0.076763,0.501558,-0.594781,-0.410696,0.989369,-0.433124,-0.058723,0.498035,-0.58507,-0.402783,1.003078,-0.430442,-0.066459,0.493633
551,-0.582897,-0.428224,0.988319,-0.412148,-0.083407,0.488209,-0.574077,-0.426856,0.989018,-0.402782,-0.08557,0.50563,-0.576271,-0.424333,0.998571,-0.431752,-0.066386,0.488958,-0.566078,-0.417401,0.993174,-0.414425,-0.073685,0.497515
552,-0.556354,-0.430064,1.001127,-0.43309,-0.083093,0.480972,-0.557065,-0.43532,1.001406,-0.410902,-0.08322,0.50982,-0.552755,-0.440492,1.003353,-0.433004,-0.076635,0.506371,-0.552791,-0.447092,0.994119,-0.429932,-0.088722,0.494632
553,-0.535888,-0.455674,0.997873,-0.403609,-0.083666,0.493028,-0.535018,-0.45696,1.002494,-0.428707,-0.088753,0.488705,-0.544904,-0.471772,0.999317,-0.401261,-0.072648,0.511478,-0.546327,-0.464082,0.993306,-0.390809,-0.099823,0.520687
554,-0.535582,-0.476905,0.992217,-0.417014,-0.105853,0.490445,-0.525407,-0.465639,1.000911,-0.385067,-0.092677,0.514287,-0.530358,-0.476952,0.992587,-0.406356,-0.117123,0.509584,-0.530433,-0.479562,0.996737,-0.414091,-0.094737,0.482926
555,-0.508941,-0.487121,1.00633,-0.391633,-0.109002,0.514301,-0.504748,-0.482038,0.996206,-0.394505,-0.109242,0.514144,-0.508076,-0.490466,0.997164,-0.406718,-0.118982,0.511837,-0.516367,-0.488405,1.001094,-0.407559,-0.128188,0.501919
556,-0.499763,-0.498768,0.993805,-0.392884,-0.115563,0.517521,-0.496793,-0.504311,1.000076,-0.38918,-0.116032,0.49849,-0.49267,-0.517974,0.986406,-0.381591,-0.142809,0.512656,-0.494381,-0.522581,0.997572,-0.385879,-0.130908,0.524906
557,-0.486362,-0.527905,1.000715,-0.386687,-0.129241,0.520207,-0.470639,-0.521524,1.00664,-0.375502,-0.132082,0.518892,-0.477183,-0.524969,0.995841,-0.373599,-0.151462,0.517834,-0.480988,-0.519517,0.992256,-0.395662,-0.131746,0.510194
558,-0.463194,-0.537872,0.999184,-0.376737,-0.142029,0.506588,-0.457124,-0.532757,0.995044,-0.380363,-0.140902,0.521773,-0.453472,-0.540838,1.008237,-0.385859,-0.161928,0.508763,-0.457298,-0.549385,0.990392,-0.371146,-0.152966,0.524763
559,-0.443705,-0.550965,1.000747,-0.367038,-0.158964,0.509769,-0.433984,-0.553868,0.992467,-0.383764,-0.144564,0.508253,-0.44556,-0.557862,1.004198,-0.368021,-0.149324,0.518509,-0.445199,-0.551365,1.0026,-0.377412,-0.151416,0.511288
560,-0.428412,-0.574705,0.998978,-0.360993,-0.156438,0.523678,-0.430221,-0.569043,0.991727,-0.370299,-0.173547,0.525824,-0.43433,-0.571975,0.994691,-0.358523,-0.1651,0.535089,-0.424046,-0.568873,0.998915,-0.352593,-0.140589,0.531078
561,-0.411193,-0.577823,0.994042,-0.359916,-0.164335,0.518193,-0.404479,-0.587109,0.996087,-0.341372,-0.174678,0.538652,-0.406783,-0.577861,1.001587,-0.353947,-0.173818,0.530493,-0.40065,-0.58682,0.99215,-0.353085,-0.183323,0.530323
562,-0.390128,-0.596725,0.995159,-0.330047,-0.189256,0.52485,-0.391781,-0.605263,0.996231,-0.339116,-0.171843,0.525235,-0.403677,-0.599097,1.001455,-0.350166,-0.17741,0.51262,-0.399591,-0.604305,0.997963,-0.346085,-0.194041,0.52456
563,-0.370021,-0.622295,0.99019,-0.340678,-0.174796,0.515838,-0.369913,-0.613804,0.982403,-0.336087,-0.189659,0.522029,-0.374803,-0.612584,0.982048,-0.356505,-0.198788,0.528052,-0.36658,-0.614647,0.987633,-0.348703,-0.178732,0.530155
564,-0.351349,-0.630454,0.986709,-0.339172,-0.203595,0.547066,-0.353036,-0.627572,0.984211,-0.32682,-0.193046,0.520825,-0.346731,-0.623158,0.99522,-0.327005,-0.197159,0.526687,-0.356114,-0.625797,0.993246,-0.331405,-0.211043,0.529235
565,-0.333605,-0.645847,0.979919,-0.327498,-0.222278,0.545646,-0.337104,-0.647085,0.982604,-0.327214,-0.222368,0.53295,-0.342136,-0.65428,0.983308,-0.332113,-0.209726,0.527137,-0.33934,-0.641121,0.989395,-0.31557,-0.209545,0.539368
566,-0.318842,-0.66594,0.979428,-0.307818,-0.224275,0.543591,-0.321531,-0.662871,0.973403,-0.31546,-0.224189,0.534077,-0.324727,-0.660872,0.988816,-0.318881,-0.232179,0.534528,-0.331188,-0.657453,0.992447,-0.306011,-0.233495,0.517659
567,-0.299484,-0.671685,0.979705,-0.302655,-0.227982,0.54089,-0.300893,-0.667478,0.968039,-0.283607,-0.215132,0.54158,-0.301364,-0.670244,0.972682,-0.31315,-0.242485,0.524094,-0.301148,-0.67295,0.973574,-0.314193,-0.221871,0.539532
568,-0.278961,-0.684023,0.974938,-0.297517,-0.233438,0.527027,-0.284884,-0.694372,0.966901,-0.29158,-0.255535,0.542788,-0.286813,-0.677602,0.976563,-0.324233,-0.231322,0.537559,-0.285232,-0.693699,0.984942,-0.288863,-0.253484,0.533925
569,-0.262565,-0.68895,0.973672,-0.298569,-0.254258,0.5289,-0.271991,-0.704162,0.972182,-0.28051,-0.258762,0.533709,-0.270521,-0.695702,0.971943,-0.28435,-0.235511,0.546685,-0.269816,-0.69836,0.971654,-0.291167,-0.233422,0.557317
570,-0.250197,-0.702572,0.969704,-0.291784,-0.247685,0.51837,-0.249892,-0.719847,0.973815,-0.268481,-0.255084,0.543006,-0.24634,-0.706759,0.965281,-0.269467,-0.252223,0.54368,-0.255009,-0.717967,0.966238,-0.270165,-0.262615,0.535151
571,-0.225079,-0.733748,0.962287,-0.271986,-0.264938,0.545476,-0.22736,-0.726091,0.957419,-0.280283,-0.271226,0.542539,-0.226878,-0.720538,0.949948,-0.270009,-0.263263,0.531411,-0.222218,-0.722513,0.961984,-0.278643,-0.266661,0.546105
572,-0.209776,-0.732447,0.952632,-0.25873,-0.254053,0.546372,-0.205889,-0.740579,0.944892,-0.278273,-0.275779,0.551069,-0.21303,-0.736523,0.9675,-0.260392,-0.270772,0.542033,-0.22037,-0.742086,0.950523,-0.253639,-0.254475,0.552683
573,-0.187034,-0.748888,0.94484,-0.256072,-0.283562,0.540379,-0.188305,-0.74455,0.946515,-0.252477,-0.300191,0.520043,-0.19641,-0.742393,0.947804,-0.250027,-0.286657,0.549532,-0.192555,-0.750512,0.955869,-0.24302,-0.281879,0.530077
574,-0.171545,-0.763359,0.942704,-0.245827,-0.291395,0.5419,-0.181264,-0.772997,0.929586,-0.23765,-0.275842,0.53411,-0.175028,-0.766531,0.93906,-0.241773,-0.294325,0.523478,-0.17423,-0.755236,0.93964,-0.270205,-0.300357,0.529574
575,-0.152339,-0.774206,0.923363,-0.239168,-0.294061,0.530863,-0.16537,-0.78058,0.929509,-0.231481,-0.284494,0.523918,-0.143794,-0.775818,0.932515,-0.223567,-0.302613,0.538721,-0.15828,-0.772611,0.933207,-0.242916,-0.294547,0.527868
576,-0.15241,-0.793131,0.924728,-0.241819,-0.312241,0.523984,-0.128846,-0.784647,0.922294,-0.242566,-0.310222,0.542031,-0.124,-0.786273,0.923984,-0.226939,-0.30685,0.536009,-0.140586,-0.793371,0.92921,-0.237433,-0.299193,0.526718
577,-0.121082,-0.805225,0.911919,-0.214028,-0.310406,0.522752,-0.118516,-0.792992,0.921497,-0.230098,-0.323937,0.531006,-0.12356,-0.804706,0.916273,-0.216336,-0.322691,0.541746,-0.120697,-0.802275,0.924883,-0.224522,-0.309529,0.53182
578,-0.113733,-0.808632,0.913714,-0.196397,-0.308132,0.533324,-0.099326,-0.812675,0.9167,-0.21641,-0.345068,0.534831,-0.105513,-0.81755,0.914187,-0.214073,-0.31883,0.538034,-0.097358,-0.812899,0.914869,-0.20389,-0.351423,0.53484
579,-0.069878,-0.828103,0.89996,-0.214549,-0.348953,0.54358,-0.080945,-0.821439,0.909503,-0.217273,-0.345111,0.541826,-0.084704,-0.822531,0.905163,-0.207722,-0.341296,0.529805,-0.076312,-0.828825,0.908832,-0.187636,-0.335017,0.520158
580,-0.058367,-0.829162,0.899357,-0.190706,-0.346682,0.540866,-0.064606,-0.850943,0.889411,-0.176145,-0.345405,0.500571,-0.051332,-0.836808,0.896202,-0.19195,-0.342401,0.527526,-0.071979,-0.833514,0.894478,-0.172395,-0.329597,0.521316
581,-0.045369,-0.833943,0.890923,-0.172237,-0.334199,0.541454,-0.042677,-0.848466,0.889736,-0.17837,-0.357311,0.497322,-0.040792,-0.846279,0.884167,-0.180222,-0.340934,0.531762,-0.040974,-0.845485,0.886882,-0.170888,-0.341434,0.531068
582,-0.027531,-0.853886,0.878967,-0.151134,-0.36159,0.52137,-0.019606,-0.857685,0.876742,-0.161825,-0.349775,0.52335,-0.022962,-0.849065,0.871705,-0.168304,-0.356276,0.52947,-0.022509,-0.843896,0.8757,-0.162974,-0.337912,0.524022
583,0.005055,-0.870342,0.873158,-0.183342,-0.360599,0.511611,-0.006624,-0.872865,0.875507,-0.171898,-0.359625,0.534101,0.00288,-0.860937,0.869389,-0.155453,-0.362367,0.527705,-0.003128,-0.854781,0.872283,-0.151688,-0.366484,0.517175
584,0.008136,-0.875979,0.85177,-0.148487,-0.378306,0.528855,0.012846,-0.872868,0.857478,-0.148502,-0.379974,0.532335,0.015826,-0.876606,0.86726,-0.158408,-0.369822,0.528058,0.016366,-0.86959,0.859226,-0.136925,-0.381391,0.535926
585,0.028784,-0.887031,0.858551,-0.14541,-0.37584,0.514925,0.029189,-0.877543,0.847348,-0.140138,-0.375599,0.531325,0.027098,-0.878735,0.850161,-0.138529,-0.389136,0.497417,0.027493,-0.886187,0.835959,-0.164902,-0.37568,0.534139
586,0.056781,-0.892176,0.836661,-0.131801,-0.37288,0.516962,0.047054,-0.878474,0.837657,-0.142541,-0.408505,0.546657,0.049904,-0.886777,0.841371,-0.143832,-0.403776,0.513307,0.046031,-0.894176,0.835075,-0.133938,-0.372856,0.528177
587,0.06729,-0.898662,0.827312,-0.122294,-0.377638,0.520681,0.06709,-0.897597,0.833678,-0.140047,-0.372378,0.505114,0.066927,-0.894961,0.833376,-0.117502,-0.385399,0.500739,0.070978,-0.897676,0.829252,-0.122797,-0.390961,0.494228
588,0.07732,-0.908954,0.812358,-0.110288,-0.395545,0.497389,0.097535,-0.901535,0.832162,-0.098223,-0.388643,0.494278,0.085235,-0.915847,0.824876,-0.117799,-0.403041,0.506575,0.081549,-0.904086,0.817858,-0.116657,-0.39359,0.516316
589,0.104509,-0.914013,0.809243,-0.098753,-0.407347,0.522394,0.101108,-0.910832,0.813837,-0.09297,-0.421663,0.528332,0.114537,-0.925589,0.818093,-0.107771,-0.415311,0.511218,0.107102,-0.913089,0.803814,-0.101524,-0.406607,0.501333
590,0.120754,-0.91998,0.802587,-0.111374,-0.411198,0.517024,0.124266,-0.927035,0.797021,-0.078646,-0.400258,0.488343,0.131536,-0.918388,0.789104,-0.081321,-0.402228,0.474451,0.126745,-0.925079,0.78978,-0.079554,-0.411875,0.493174
591,0.143041,-0.926206,0.79145,-0.086415,-0.419594,0.504497,0.141312,-0.925251,0.783786,-0.093007,-0.420294,0.515029,0.143375,-0.931998,0.784705,-0.076711,-0.421307,0.503251,0.143041,-0.943721,0.774987,-0.07079,-0.419877,0.500725
592,0.158886,-0.934809,0.76543,-0.053077,-0.437634,0.496225,0.157824,-0.930707,0.779597,-0.062583,-0.410305,0.497736,0.161201,-0.927588,0.778835,-0.084956,-0.417911,0.506791,0.161654,-0.936834,0.775176,-0.059452,-0.443635,0.483462
593,0.184056,-0.940574,0.764545,-0.064581,-0.433319,0.485754,0.173039,-0.938295,0.761114,-0.078382,-0.428942,0.482208,0.177824,-0.938217,0.763282,-0.066618,-0.432817,0.49544,0.184923,-0.940696,0.755385,-0.058824,-0.445193,0.491038
594,0.196331,-0.946814,0.743602,-0.051087,-0.439076,0.494925,0.204886,-0.952197,0.745452,-0.049036,-0.429312,0.492851,0.205487,-0.948699,0.752052,-0.057632,-0.418336,0.486396,0.192303,-0.939772,0.746402,-0.057836,-0.417541,0.475779
595,0.223087,-0.957146,0.744042,-0.031228,-0.43104,0.468709,0.228251,-0.9554,0.737499,-0.041885,-0.448,0.46121,0.212149,-0.955028,0.736061,-0.032294,-0.439338,0.471639,0.214327,-0.952508,0.729024,-0.024086,-0.443115,0.476409
596,0.238223,-0.967513,0.72736,-0.032901,-0.442462,0.489964,0.24123,-0.950804,0.7171,-0.044661,-0.456801,0.47397,0.236872,-0.961363,0.722936,-0.022528,-0.46521,0.491906,0.227548,-0.953422,0.718922,-0.028424,-0.455457,0.457001
597,0.256789,-0.962695,0.712139,-0.035116,-0.462406,0.485755,0.252113,-0.965422,0.711593,-0.023463,-0.460537,0.472883,0.255028,-0.969159,0.708243,-0.029605,-0.438798,0.48443,0.249438,-0.954413,0.710262,-0.026817,-0.458202,0.487718
598,0.26348,-0.978316,0.696615,-0.017632,-0.448213,0.47021,0.272655,-0.96466,0.694003,-0.027502,-0.460799,0.470864,0.261834,-0.973234,0.693671,-0.027378,-0.473982,0.484892,0.27662,-0.969454,0.694447,-0.020602,-0.457115,0.471202
599,0.280425,-0.980087,0.688157,-0.025778,-0.459794,0.460958,0.297125,-0.971931,0.682929,-0.001879,-0.450812,0.474937,0.283657,-0.971126,0.676174,0.00805,-0.472568,0.465459,0.292039,-0.962154,0.683874,0.00764,-0.480718,0.466676
600,0.318666,-0.987989,0.666044,0.014109,-0.461074,0.468076,0.29642,-0.98177,0.677631,-0.008997,-0.466153,0.462843,0.304473,-0.978902,0.676006,0.002575,-0.458131,0.457801,0.312137,-0.986562,0.678635,-0.002862,-0.474899,0.447103
601,0.332885,-0.982349,0.65203,0.007572,-0.48288,0.446285,0.326987,-0.980191,0.656201,0.038252,-0.479032,0.454045,0.32212,-0.979534,0.649413,0.018252,-0.464375,0.472134,0.325943,-0.974295,0.651694,0.01325,-0.471483,0.474461
602,0.350661,-0.989455,0.642746,0.040568,-0.466981,0.453073,0.342603,-0.982696,0.63672,0.038039,-0.468144,0.451922,0.347505,-0.981251,0.641437,0.017206,-0.463346,0.461103,0.338235,-0.979488,0.63832,0.020283,-0.49715,0.450802
603,0.363981,-0.987981,0.622082,0.050032,-0.487983,0.455051,0.365031,-0.986431,0.631478,0.053244,-0.500025,0.461777,0.359692,-0.99048,0.626128,0.041279,-0.487487,0.443527,0.370772,-0.98765,0.62278,0.041523,-0.489239,0.43998
604,0.381531,-0.991027,0.615011,0.027106,-0.483095,0.440775,0.382019,-0.988238,0.609118,0.051498,-0.496562,0.451338,0.387158,-0.985124,0.602449,0.03488,-0.477595,0.425789,0.379043,-0.991572,0.614484,0.036259,-0.492047,0.45053
605,0.399512,-0.993607,0.603571,0.055418,-0.493267,0.433143,0.396698,-0.987469,0.591873,0.060913,-0.494659,0.422017,0.396548,-0.99651,0.586436,0.06259,-0.478067,0.43346,0.395023,-0.998788,0.590465,0.042513,-0.485236,0.455962
606,0.409413,-1.005859,0.578952,0.062917,-0.496361,0.424713,0.413836,-0.993085,0.579067,0.063728,-0.486103,0.421708,0.412029,-0.990285,0.585635,0.06017,-0.486637,0.415513,0.411678,-0.98504,0.575547,0.073468,-0.486301,0.419364
607,0.433848,-0.994898,0.565606,0.053161,-0.497421,0.422675,0.430648,-0.996443,0.560447,0.083833,-0.511183,0.415271,0.432069,-0.997125,0.567109,0.082227,-0.489793,0.420935,0.426357,-0.998204,0.570651,0.068442,-0.502054,0.415049
608,0.450206,-1.004198,0.549905,0.0734,-0.507894,0.43457,0.455934,-1.006869,0.545714,0.083107,-0.511231,0.404744,0.442345,-0.992011,0.554484,0.084807,-0.520427,0.403835,0.439408,-0.983952,0.549221,0.098147,-0.494141,0.415478
609,0.468947,-0.9961,0.534427,0.113218,-0.517537,0.418497,0.463405,-0.993463,0.534251,0.102833,-0.510209,0.406545,0.47398,-1.002522,0.53489,0.100106,-0.507123,0.406975,0.470385,-0.998324,0.534098,0.096384,-0.495424,0.411739
610,0.489234,-0.998777,0.524651,0.118099,-0.495357,0.405862,0.481228,-1.003473,0.521248,0.10316,-0.51885,0.386891,0.485691,-0.997684,0.51931,0.100943,-0.51281,0.396778,0.471245,-0.990903,0.518644,0.11845,-0.508353,0.387543
611,0.499323,-1.005007,0.504298,0.121842,-0.483612,0.392813,0.493322,-1.00919,0.501951,0.128598,-0.499586,0.416923,0.505838,-1.003022,0.50001,0.130244,-0.526297,0.406371,0.499244,-1.004985,0.511582,0.122891,-0.514302,0.389141
612,0.515477,-0.99675,0.48776,0.138634,-0.503045,0.394745,0.516728,-1.001408,0.483453,0.145154,-0.52468,0.383673,0.506221,-1.002115,0.482468,0.148095,-0.515075,0.37027,0.517475,-0.997497,0.486814,0.129877,-0.510696,0.407628
613,0.527981,-0.996299,0.471541,0.154766,-0.521037,0.382869,0.531388,-0.997471,0.472962,0.144548,-0.51076,0.391922,0.534647,-0.991969,0.473693,0.127888,-0.531481,0.362969,0.527381,-0.991521,0.465473,0.138735,-0.527656,0.372585
614,0.54124,-0.995441,0.454464,0.145595,-0.49835,0.373551,0.546758,-1.004197,0.454841,0.145209,-0.510346,0.376308,0.548151,-1.000683,0.457652,0.146114,-0.519024,0.376578,0.545363,-1.00582,0.451702,0.139473,-0.515933,0.388324
615,0.558313,-0.992201,0.434165,0.159408,-0.531092,0.361149,0.564738,-0.991747,0.432254,0.163202,-0.526961,0.352385,0.561766,-1.001648,0.424591,0.150151,-0.525282,0.370368,0.561788,-0.995882,0.43682,0.149324,-0.521534,0.365172
616,0.577555,-0.99611,0.419943,0.16909,-0.533205,0.366065,0.581741,-0.999411,0.417694,0.176716,-0.517781,0.344116,0.588867,-1.002877,0.419341,0.152862,-0.531665,0.360629,0.578283,-0.988634,0.412142,0.166997,-0.516359,0.35818
